SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
HASS,Geography,Year 8,Knowledge and understanding,Landscapes and landforms,AC9HG8K03,"The spiritual, aesthetic and cultural value of landscapes and landforms for people, including Country/Place of First Nations Australians",,Examining how Aboriginal Dreaming stories and Torres Strait Islander Creation stories give meaning to Country/Place
HASS,Geography,Year 8,Knowledge and understanding,Landscapes and landforms,AC9HG8K03,"The spiritual, aesthetic and cultural value of landscapes and landforms for people, including Country/Place of First Nations Australians",,Discussing the meaning of the stories that describe First Nations Australians’ special connection to Country/Place
HASS,Geography,Year 8,Knowledge and understanding,Landscapes and landforms,AC9HG8K03,"The spiritual, aesthetic and cultural value of landscapes and landforms for people, including Country/Place of First Nations Australians",,"Discussing the multilayered meanings (material, cultural and spiritual wellbeing) associated with landscapes and significant landforms for First Nations Australians"
HASS,Geography,Year 8,Knowledge and understanding,Landscapes and landforms,AC9HG8K03,"The spiritual, aesthetic and cultural value of landscapes and landforms for people, including Country/Place of First Nations Australians",,Explaining the formation of a landform with reference to the special connections First Nations Australians have to Country/Place
HASS,Geography,Year 8,Knowledge and understanding,Landscapes and landforms,AC9HG8K04,"The interconnections between human activity and geomorphological processes, and ways of managing distinctive landscapes",,"Identifying the interconnections and effects of erosion and sedimentation produced by human activities on the quality of the environment; for example, the effects of overuse of tourist tracks in bushland or the effects of land-clearing for the production of palm oil in Indonesia and Malaysia"
HASS,Geography,Year 8,Knowledge and understanding,Landscapes and landforms,AC9HG8K04,"The interconnections between human activity and geomorphological processes, and ways of managing distinctive landscapes",,"Explaining the interconnections and effects of mining, quarrying and urban development on the quality of the environment; for example, the interconnections of the quality of the environment and uranium mining in Kakadu, urban development in Singapore or the extension of land area in Tokyo Bay"
HASS,Geography,Year 8,Knowledge and understanding,Landscapes and landforms,AC9HG8K04,"The interconnections between human activity and geomorphological processes, and ways of managing distinctive landscapes",,"Explaining the effects of river regulation, including dams, locks, channel straightening and drains, on the quality of riverine and wetland environments; for example, the Three Gorges Dam on the Yangtze River in China, or dams and weirs on the Murray–Darling river system"
HASS,Geography,Year 8,Knowledge and understanding,Landscapes and landforms,AC9HG8K04,"The interconnections between human activity and geomorphological processes, and ways of managing distinctive landscapes",,"Identifying the contribution of the knowledges of First Nations Australians to the use and management of distinctive landscapes; for example, Indigenous Peoples’ Knowledge (IPK) incorporated into modern management of diverse landscapes and landforms such as Kakadu National Park, Uluru, the Great Barrier Reef and the Snowy Mountains"
HASS,Geography,Year 8,Knowledge and understanding,Landscapes and landforms,AC9HG8K05,"The causes and impacts of a geomorphological hazard on people, places and environments, and the effects of responses",,"Identifying the causes of a geomorphological hazard such as a volcanic eruption, earthquake, tsunami, landslide or avalanche"
HASS,Geography,Year 8,Knowledge and understanding,Landscapes and landforms,AC9HG8K05,"The causes and impacts of a geomorphological hazard on people, places and environments, and the effects of responses",,"Examining the environmental, economic or social impacts of a hazard at the local scale; for example, where people choose to live; the negative consequences for human wellbeing including loss of industry and unemployment; and lack of infrastructure and resources to prepare and respond to hazards"
HASS,Geography,Year 8,Knowledge and understanding,Landscapes and landforms,AC9HG8K05,"The causes and impacts of a geomorphological hazard on people, places and environments, and the effects of responses",,Reflecting on observations of a location where the environment has been altered by human activities to explain how the change has heightened the impact of a hazard
HASS,Geography,Year 8,Knowledge and understanding,Landscapes and landforms,AC9HG8K05,"The causes and impacts of a geomorphological hazard on people, places and environments, and the effects of responses",,"Reflecting on the principles of prevention, mitigation and preparedness to explain how the harmful effects of a hazard can be reduced by the implementation of a management strategy"
HASS,Geography,Year 8,Knowledge and understanding,Changing nations,AC9HG8K06,"Causes of urbanisation and its impacts on places and environments, drawing on a study from a country such as the United States of America, and its implications",,"Explaining the difference between urban growth and urbanisation, and how push-pull forces contribute to internal and international population movements and increase the size of urban areas"
HASS,Geography,Year 8,Knowledge and understanding,Changing nations,AC9HG8K06,"Causes of urbanisation and its impacts on places and environments, drawing on a study from a country such as the United States of America, and its implications",,"Distinguishing between large cities and the rise of megacities at the national scale, including the growth of large capital cities in Australia, Los Angeles as a megacity, or Boston – Washington as an urban corridor in the United States of America"
HASS,Geography,Year 8,Knowledge and understanding,Changing nations,AC9HG8K06,"Causes of urbanisation and its impacts on places and environments, drawing on a study from a country such as the United States of America, and its implications",,"Explaining how changes in economic conditions affect the characteristics of urban places, including population growth in a tourist community in coastal New South Wales such as Byron Bay, population decline in an industrial city such as Wollongong, or old industrial areas evolving into areas of urban renewal, and urban villages in Green Square and Barangaroo, Sydney"
HASS,Geography,Year 8,Knowledge and understanding,Changing nations,AC9HG8K06,"Causes of urbanisation and its impacts on places and environments, drawing on a study from a country such as the United States of America, and its implications",,"Explaining the connections between urbanisation and economic and social opportunities; for example, the location of universities, sporting stadiums or parliaments in capital cities"
HASS,Geography,Year 8,Knowledge and understanding,Changing nations,AC9HG8K06,"Causes of urbanisation and its impacts on places and environments, drawing on a study from a country such as the United States of America, and its implications",,"Explaining how urbanisation can positively or negatively affect the quality of the environment; for example, increases in carbon emissions or increases in water consumption"
HASS,Geography,Year 8,Knowledge and understanding,Changing nations,AC9HG8K07,"Differences in the distribution of urban settlements and urban concentration in Australia compared with another country such as the United States of America, and their implications",,"Representing the location of urban settlements in Australia and the United States of America, identifying similarities and differences in the distribution"
HASS,Geography,Year 8,Knowledge and understanding,Changing nations,AC9HG8K07,"Differences in the distribution of urban settlements and urban concentration in Australia compared with another country such as the United States of America, and their implications",,"Examining the causes of urban concentration in Australia; for example, the history of European settlement, migration, the export orientation of the economy, the centralisation of state governments, environmental constraints and the shape of transportation networks"
HASS,Geography,Year 8,Knowledge and understanding,Changing nations,AC9HG8K07,"Differences in the distribution of urban settlements and urban concentration in Australia compared with another country such as the United States of America, and their implications",,"Examining the effects of urban concentration in a country other than Australia; for example, the decline in biodiversity and increase in waste, the increase in carbon emissions leading to a large carbon footprint, or the decline in access to adequate clean water and the development of slums"
HASS,Geography,Year 8,Knowledge and understanding,Changing nations,AC9HG8K07,"Differences in the distribution of urban settlements and urban concentration in Australia compared with another country such as the United States of America, and their implications",,"Interpreting and explaining the relationship between population density and proximity to urban centres at the national scale; for example, higher population density towards the urban central business district (CBD) as a centre of employment, education, culture and government, such as in Brisbane, and declining towards the rural-urban fringe (core and periphery)"
HASS,Geography,Year 8,Knowledge and understanding,Changing nations,AC9HG8K08,"Reasons for, and effects of, internal migration and international migration in Australia, China or other countries",,"Identifying and explaining the main types and patterns of internal and international migration, such as permanent migration, temporary labour migration, student migration, forced migration (including refugees, illegal migrants and illegally trafficked people) and circular migration"
HASS,Geography,Year 8,Knowledge and understanding,Changing nations,AC9HG8K08,"Reasons for, and effects of, internal migration and international migration in Australia, China or other countries",,"Explaining how mining developments affect employment growth in regions and cities, and influence internal migration in Australia; for example, migration leading to population growth in mining areas such as Pilbara in Western Australia and Bowen Basin in North Queensland"
HASS,Geography,Year 8,Knowledge and understanding,Changing nations,AC9HG8K08,"Reasons for, and effects of, internal migration and international migration in Australia, China or other countries",,"Explaining changing influences on migration over time; for example, chain migration related to connection to family, employment, education or health; circular migration involving short-term mobility related to visits to family or for a cultural event"
HASS,Geography,Year 8,Knowledge and understanding,Changing nations,AC9HG8K08,"Reasons for, and effects of, internal migration and international migration in Australia, China or other countries",,Identifying and explaining the patterns of temporary internal migration and permanent internal migration in China and the effects on the places of origin and destination
HASS,Geography,Year 8,Knowledge and understanding,Changing nations,AC9HG8K08,"Reasons for, and effects of, internal migration and international migration in Australia, China or other countries",,"Interpreting population data and describing the relationship between international migration and urban concentration within Australia, and internal migration and urban concentration within China"
HASS,Geography,Year 8,Knowledge and understanding,Changing nations,AC9HG8K08,"Reasons for, and effects of, internal migration and international migration in Australia, China or other countries",,"Exploring the connections between the cultural diversity of places and how they are affected by internal and international migration; for example, in Australia or China"
HASS,Geography,Year 8,Knowledge and understanding,Changing nations,AC9HG8K09,Strategies to manage the sustainability of Australia’s changing urban places,,"Examining a strategy used by local, state or national governments to manage projected population growth in one of Australia’s cities or regional urban centres, and identifying implications for sustainability (environmental, economic and social factors) and liveability"
HASS,Geography,Year 8,Knowledge and understanding,Changing nations,AC9HG8K09,Strategies to manage the sustainability of Australia’s changing urban places,,"Generating ideas for a strategy for a more balanced distribution of urban population, such as decentralisation, using Canberra as an example"
HASS,Geography,Year 8,Skills,Questioning and researching using geographical methods,AC9HG8S01,Develop questions for a geographical inquiry related to a phenomenon or challenge,,"Developing questions to investigate why a geographical phenomenon has changed or why a challenge may arise; for example, “How does urban development affect the sustainability of wetlands?”, “Why is biodiversity declining in urban places?”"
HASS,Geography,Year 8,Skills,Questioning and researching using geographical methods,AC9HG8S01,Develop questions for a geographical inquiry related to a phenomenon or challenge,,"Planning an investigation of a geographical phenomenon or challenge being studied, at a range of scales using digital planning tools; for example, how geomorphological processes produce significant landforms at the local scale, or the causes and consequences of urbanisation at the national scale"
HASS,Geography,Year 8,Skills,Questioning and researching using geographical methods,AC9HG8S02,"Collect, organise and represent data and information from primary research methods, including fieldwork and secondary research materials, using geospatial technologies and digital tools as appropriate",,"Identifying appropriate primary research methods, including fieldwork, to collect original materials using specialised digital tools; for example, field observations such as sketches or measurements of landscapes or landforms, or digital tools to recreate topographic features of a landform"
HASS,Geography,Year 8,Skills,Questioning and researching using geographical methods,AC9HG8S02,"Collect, organise and represent data and information from primary research methods, including fieldwork and secondary research materials, using geospatial technologies and digital tools as appropriate",,Collecting relevant secondary research materials online using search terms and functions such as “allintitle: geomorphological hazards” or “define: megacities” to identify relevant geographical information
HASS,Geography,Year 8,Skills,Questioning and researching using geographical methods,AC9HG8S02,"Collect, organise and represent data and information from primary research methods, including fieldwork and secondary research materials, using geospatial technologies and digital tools as appropriate",,"Identifying and respecting protocols for consultation with communities of First Nations Australians when organising primary research or fieldwork, such as when discussing Dreaming stories about the formation, meaning and interconnections of Australian landscapes and landforms"
HASS,Geography,Year 8,Skills,Questioning and researching using geographical methods,AC9HG8S02,"Collect, organise and represent data and information from primary research methods, including fieldwork and secondary research materials, using geospatial technologies and digital tools as appropriate",,"Evaluating research materials for relevance (for example, “Does the information reflect current thinking about urbanisation?”) and reliability (for example, “Who is/are the author/s? Does the author reference other experts in the field?”)"
HASS,Geography,Year 8,Skills,Questioning and researching using geographical methods,AC9HG8S02,"Collect, organise and represent data and information from primary research methods, including fieldwork and secondary research materials, using geospatial technologies and digital tools as appropriate",,"Comparing findings from primary research methods, including fieldwork, with those from secondary research materials for relevance and reliability; for example, comparing field sketches showing the impact of a geomorphological hazard with newspaper reports on the extent of damage; comparing survey and interview data about people’s perception of their suburb with a government report on the impacts of urbanisation"
HASS,Geography,Year 8,Skills,Questioning and researching using geographical methods,AC9HG8S02,"Collect, organise and represent data and information from primary research methods, including fieldwork and secondary research materials, using geospatial technologies and digital tools as appropriate",,"Representing relevant and reliable data and information in appropriate formats to combine ideas, using digital tools; for example, creating annotated diagrams to show the changes to a landform over time or using digital mapping tools to show the cultural and demographic diversity of First Nations Australians"
HASS,Geography,Year 8,Skills,Questioning and researching using geographical methods,AC9HG8S02,"Collect, organise and represent data and information from primary research methods, including fieldwork and secondary research materials, using geospatial technologies and digital tools as appropriate",,"Representing spatial distributions of different types of geographical phenomena by constructing appropriate maps at different scales that conform to cartographic conventions; for example, constructing a map to show the relationship between landforms such as mountains and landscapes such as deserts, or contrasting the spatial distribution of population in Australia and/or China"
HASS,Geography,Year 8,Skills,Interpreting and analysing geographical data and information,AC9HG8S03,"Interpret and analyse geographical data and information to identify similarities and differences, explain patterns and trends, and infer relationships",,"Identifying similarities and differences from data and information; for example, comparing source and destination of international migration for Australia in 2 different time periods"
HASS,Geography,Year 8,Skills,Interpreting and analysing geographical data and information,AC9HG8S03,"Interpret and analyse geographical data and information to identify similarities and differences, explain patterns and trends, and infer relationships",,"Explaining patterns and trends; for example, comparing compound graphs or census data for different time periods to identify patterns in urban concentration in Australia and the United States of America, or trends in international migration"
HASS,Geography,Year 8,Skills,Interpreting and analysing geographical data and information,AC9HG8S03,"Interpret and analyse geographical data and information to identify similarities and differences, explain patterns and trends, and infer relationships",,"Inferring relationships from data and information collected during primary research; for example, using observations, field sketches, field measurements, questionnaires or interviews to explain the distribution of population in your local area and suggesting possible causes, effects and trends"
HASS,Geography,Year 8,Skills,Concluding and decision-making,AC9HG8S04,Draw conclusions based on the analysis of the data and information,,"Drawing on the results of an analysis and using at least one of the concepts of place, space, environment, interconnections, sustainability, scale or change as an organiser to respond to a question; for example, using research about the value of distinctive landscapes to form conclusions about the influence they have on peoples’ lives or an analysis of the distribution of urban settlements to form conclusions about how space is used"
HASS,Geography,Year 8,Skills,Concluding and decision-making,AC9HG8S04,Draw conclusions based on the analysis of the data and information,,"Explaining reasons for decisions and choices; for example, reflecting on research findings or data analysis of the impacts of geomorphological hazards or urbanisation to identify and explain significant impacts on people, places and environments"
HASS,Geography,Year 8,Skills,Concluding and decision-making,AC9HG8S05,"Identify a strategy for action in relation to environmental, economic, social or other factors, and explain potential impacts",,"Proposing individual action and supporting the proposal with reasons; for example, reducing waste going to landfill, especially toxic e-waste causing degradation of landscapes, or reducing the large and expanding urban footprint by decreasing the consumption of energy resources as well as eating, working and buying locally"
HASS,Geography,Year 8,Skills,Concluding and decision-making,AC9HG8S05,"Identify a strategy for action in relation to environmental, economic, social or other factors, and explain potential impacts",,"Proposing collective action and supporting the proposal with reasons; for example, promoting community awareness of the effects of human–environmental change on significant Australian landforms such as Uluru and the Great Barrier Reef, or encouraging the development of urban and peri-urban agriculture"
HASS,Geography,Year 8,Skills,Concluding and decision-making,AC9HG8S05,"Identify a strategy for action in relation to environmental, economic, social or other factors, and explain potential impacts",,"Evaluating the effectiveness of a strategy in relation to environmental, economic and social factors"
HASS,Geography,Year 8,Skills,Concluding and decision-making,AC9HG8S05,"Identify a strategy for action in relation to environmental, economic, social or other factors, and explain potential impacts",,"Reflecting on personal values and attitudes and how these influence explanations of potential outcomes; for example, applying sustainable design principles to urban redevelopment projects that provide green, open spaces for citizens"
HASS,Geography,Year 8,Skills,Communicating,AC9HG8S06,"Create descriptions, explanations and responses, using geographical knowledge and methods, concepts, terms and reference sources",,"Creating a description that connects the audience to the topic, using geographical concepts and providing accurate information; for example, alleviating the impact of a geological hazard such as volcanic eruptions, earthquakes, tsunamis, landslides and avalanches, or eradicating slums in cities"
HASS,Geography,Year 8,Skills,Communicating,AC9HG8S06,"Create descriptions, explanations and responses, using geographical knowledge and methods, concepts, terms and reference sources",,"Constructing an explanation, using research findings to support ideas, such as the causes and effects of a geographical phenomenon or challenge, and reinforcing knowledge and understanding of the interconnections between people, places and the environment"
HASS,Geography,Year 8,Skills,Communicating,AC9HG8S06,"Create descriptions, explanations and responses, using geographical knowledge and methods, concepts, terms and reference sources",,"Developing a response, using representations of data and information to support actions and conclusions, such as a map showing the location of iconic landforms or a flow map showing the international movement of refugees"
