SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
HASS,Civics and Citizenship,Year 9,Knowledge and understanding,"Citizenship, diversity and identity",AC9HC9K05,"How and why individuals and groups, including community, religious and cultural groups, participate in and contribute to civic life in Australia and to global citizenship",,Collaborating with peers to plan a citizenship campaign on an issue related to sustainability or climate change
HASS,Civics and Citizenship,Year 9,Knowledge and understanding,"Citizenship, diversity and identity",AC9HC9K06,"The influence of a range of media, including social media, in shaping identity and attitudes to diversity",,"Analysing how media represent different groups in Australian society, such as First Nations Australians, immigrant groups, male and female sporting figures, and people with disability, and assessing the impact those representations have on community cohesiveness"
HASS,Civics and Citizenship,Year 9,Knowledge and understanding,"Citizenship, diversity and identity",AC9HC9K06,"The influence of a range of media, including social media, in shaping identity and attitudes to diversity",,Investigating a human rights campaign that uses social media and how members of the public have engaged with the issue
HASS,Civics and Citizenship,Year 9,Skills,Questioning and researching,AC9HC9S01,"Develop and modify questions to investigate Australia’s political and legal systems, and contemporary civic issues",,"Developing questions about Australia’s political and legal systems; for example, “How democratic is Australia’s system of government?” or “Does Australia’s legal system deliver justice?”"
HASS,Civics and Citizenship,Year 9,Skills,Questioning and researching,AC9HC9S01,"Develop and modify questions to investigate Australia’s political and legal systems, and contemporary civic issues",,"Revisiting the questions based on further collection of information; for example, modifying “How democratic is Australia’s system of government” to “How representative is Australia’s system of government?”"
HASS,Civics and Citizenship,Year 9,Skills,Questioning and researching,AC9HC9S02,"Locate, select and compare information, data and ideas from a range of sources",,"Locating a range of print and online sources, such as statistics, graphs, tables, maps, articles, blogs and advertisements to select relevant information or data about an issue; for example, the development of water policy in the Murray–Darling Basin, an aspect of the COVID-19 pandemic or First Nations Australians’ rights"
HASS,Civics and Citizenship,Year 9,Skills,Questioning and researching,AC9HC9S02,"Locate, select and compare information, data and ideas from a range of sources",,Identifying why some sources of information or data have greater accuracy and reliability than others
HASS,Civics and Citizenship,Year 9,Skills,"Analysis, evaluation and interpretation",AC9HC9S03,"Analyse information, data and ideas about political, legal or civic issues to identify and evaluate differences in perspectives and interpretations",,"Identifying the values, motivations and contexts that underpin different perspectives about political and legal systems and processes; for example, calls for constitutional recognition for First Nations Australians, First Nations Voice and Makarrata, or the impact of reducing or extending mining activity on particular communities"
HASS,Civics and Citizenship,Year 9,Skills,"Analysis, evaluation and interpretation",AC9HC9S03,"Analyse information, data and ideas about political, legal or civic issues to identify and evaluate differences in perspectives and interpretations",,"Examining information that includes a diversity of perspectives about the effectiveness of a political or legal institution; for example, “Is Australia’s parliament representative of the Australian community?” or “Does the court system deliver justice for the victims of crime?”"
HASS,Civics and Citizenship,Year 9,Skills,"Analysis, evaluation and interpretation",AC9HC9S03,"Analyse information, data and ideas about political, legal or civic issues to identify and evaluate differences in perspectives and interpretations",,"Investigating how the Australian Government responds to an issue and examining the process of policy development and implementation, such as the development of welfare changes and financial support in response to natural disasters or emergencies"
HASS,Civics and Citizenship,Year 9,Skills,Civic participation and decision-making,AC9HC9S04,Evaluate the methods or strategies related to making decisions about civic participation,,"Examining a government action plan, identifying the actions, the measures, and the intended and unintended effects of the plan; for example, a recycling program in a local community or a national campaign to improve post-school literacy"
HASS,Civics and Citizenship,Year 9,Skills,Civic participation and decision-making,AC9HC9S04,Evaluate the methods or strategies related to making decisions about civic participation,,"Developing a plan of action to address a contemporary issue that incorporates a consultation process to ensure a range of views are heard and recorded, and participants are provided with opportunities to contribute; for example, planning a campaign to raise awareness about a personal or road safety issue at a local level; developing a strategy to aid a group in another region or country (a developing nation) with educational resources and opportunities"
HASS,Civics and Citizenship,Year 9,Skills,Civic participation and decision-making,AC9HC9S04,Evaluate the methods or strategies related to making decisions about civic participation,,"Evaluating the government media campaigns and community supported activities that have been used over time to promote reduction in littering and disposal of waste, and determine if they have been effective"
HASS,Civics and Citizenship,Year 9,Skills,Communicating,AC9HC9S05,"Create descriptions, explanations and arguments using civics and citizenship knowledge, concepts and terms that incorporate evidence",,"Developing an evidence-based argument about a civics and citizenship issue, such as a need to reform youth justice arrangements in a particular jurisdiction"
HASS,Civics and Citizenship,Year 9,Skills,Communicating,AC9HC9S05,"Create descriptions, explanations and arguments using civics and citizenship knowledge, concepts and terms that incorporate evidence",,"Using terms and concepts such as “representative”, “jurisdictions”, “parliamentary majority” and “mandate”"
