SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
The Arts,Drama,Years 7-8,Creating and making,,AC9ADR8C01,"improvise and devise drama and/or interpret scripted drama, manipulating elements of drama and applying conventions relevant to the style/form",,"identifying dramatic potential in teacher-provided/directed starting points such as research, examples of the conventions of drama forms/performance styles, dramatic text, the structuring of forms, or discussion of peers’ responses to an issue or topic; then using improvisation and processes such as “mantle of the expert” to develop situations, characters, and make decisions that shape the resulting dramatic action"
The Arts,Drama,Years 7-8,Creating and making,,AC9ADR8C01,"improvise and devise drama and/or interpret scripted drama, manipulating elements of drama and applying conventions relevant to the style/form",,"using play-building to develop a series of scenes as a class response to an inquiry question or responding to dramatic potential of an image by imagining, “What’s happening? What has happened? What’s going to happen next?”"
The Arts,Drama,Years 7-8,Creating and making,,AC9ADR8C01,"improvise and devise drama and/or interpret scripted drama, manipulating elements of drama and applying conventions relevant to the style/form",,"working collaboratively to interpret scripted drama; for example, deciding where/when the action will take place, using improvisation to explore and understand characters and relationships, applying conventions relevant to the style/form, blocking use of the performance space to establish context, relationships or transitions, selecting/sourcing and rehearsing with props/set items"
The Arts,Drama,Years 7-8,Creating and making,,AC9ADR8C01,"improvise and devise drama and/or interpret scripted drama, manipulating elements of drama and applying conventions relevant to the style/form",,"using Viewpoints to frame questions to interpret, analyse and evaluate the effectiveness of dramatic forms, elements, design and conventions or making decisions about how to communicate idea, effects and intentions; for example, “What were the actor’s/director’s intentions in this drama?”, “What ideas did you think the drama expressed?”, “How did you engage with the drama?”"
The Arts,Drama,Years 7-8,Creating and making,,AC9ADR8C01,"improvise and devise drama and/or interpret scripted drama, manipulating elements of drama and applying conventions relevant to the style/form",,"employing voice/vocalisation and movement appropriate to situation, and manipulating space and time in dramatic action to heighten tension, focus action and shape meaning"
The Arts,Drama,Years 7-8,Creating and making,,AC9ADR8C01,"improvise and devise drama and/or interpret scripted drama, manipulating elements of drama and applying conventions relevant to the style/form",,"using feedback, reflection or evaluation to develop and extend ideas when improvising, devising and/or scripting drama"
The Arts,Drama,Years 7-8,Creating and making,,AC9ADR8C02,"evaluate and refine use of elements of drama and/or conventions to shape and sustain dramatic action and/or communicate ideas, perspectives and/or meaning",,"refining drama during the rehearsal process by using feedback, evaluation, documentation and personal reflection, after using Viewpoints to ask questions such as “What are your intentions in the drama you are making?”, “Is the meaning clear?”, “How could elements, conventions, design (costume, props, setting) and performance skills (voice and movement) be used differently to achieve these effects?”"
The Arts,Drama,Years 7-8,Creating and making,,AC9ADR8C02,"evaluate and refine use of elements of drama and/or conventions to shape and sustain dramatic action and/or communicate ideas, perspectives and/or meaning",,"adjusting performance based on audience response; for example, character's portrayal of emotion or delivery of lines to make meaning clear"
The Arts,Drama,Years 7-8,Creating and making,,AC9ADR8C02,"evaluate and refine use of elements of drama and/or conventions to shape and sustain dramatic action and/or communicate ideas, perspectives and/or meaning",,"planning, organising and rehearsing dramatic action to stage devised and scripted drama; for example, arranging use of available theatre technologies and collaborating in rehearsal to stage drama for a clear and intended purpose and effect, considering choices within the overall structure"
The Arts,Drama,Years 7-8,Creating and making,,AC9ADR8C02,"evaluate and refine use of elements of drama and/or conventions to shape and sustain dramatic action and/or communicate ideas, perspectives and/or meaning",,"considering how and why empathy should be considered when creating effects and communicating intended meaning; for example, exploring conventions for developing characters and stories in drama from a range of cultures"
The Arts,Drama,Years 7-8,Presenting and performing,,AC9ADR8P01,"rehearse and perform improvised, devised and/or scripted drama to audiences, using performance skills and conventions relevant to style and/or form",,"performing and using conventions relevant to style, suiting choices to the underlying dramatic structure"
The Arts,Drama,Years 7-8,Presenting and performing,,AC9ADR8P01,"rehearse and perform improvised, devised and/or scripted drama to audiences, using performance skills and conventions relevant to style and/or form",,collecting and evaluating audience feedback to enhance future performance
The Arts,Drama,Years 7-8,Presenting and performing,,AC9ADR8P01,"rehearse and perform improvised, devised and/or scripted drama to audiences, using performance skills and conventions relevant to style and/or form",,"using Viewpoints to ask reflective questions such as “What were your intentions in the drama?”, “Was meaning made clear for the audience?”, “What audience reaction or feedback did you get to suggest it was engaging?”"
The Arts,Drama,Years 7-8,Presenting and performing,,AC9ADR8P01,"rehearse and perform improvised, devised and/or scripted drama to audiences, using performance skills and conventions relevant to style and/or form",,"respecting Indigenous Cultural and Intellectual Property rights when performing drama that explores First Nations Australians’ perspectives on themes and issues such as identity, resilience, oppression or environmental practices"
The Arts,Drama,Years 7-8,Presenting and performing,,AC9ADR8P01,"rehearse and perform improvised, devised and/or scripted drama to audiences, using performance skills and conventions relevant to style and/or form",,"reflecting on how respectful relationships and empathy were applied in their performance, and interpreted by the audience"
