SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
Science,Science,Year 10,Science understanding,Biological sciences,AC9S10U02,"Use the theory of evolution by natural selection to explain past and present diversity, and analyse the scientific evidence supporting the theory",,"Investigating changes caused by natural selection in a particular population as a result of a specified selection pressure, such as artificial selection in breeding for desired characteristics"
Science,Science,Year 10,Science understanding,Biological sciences,AC9S10U02,"Use the theory of evolution by natural selection to explain past and present diversity, and analyse the scientific evidence supporting the theory",,Relating genetic characteristics to survival and reproductive rates
Science,Science,Year 10,Science understanding,Biological sciences,AC9S10U02,"Use the theory of evolution by natural selection to explain past and present diversity, and analyse the scientific evidence supporting the theory",,Investigating some of the structural and physiological adaptations of first nations australians to the australian environment
Science,Science,Year 10,Science understanding,Earth and space sciences,AC9S10U03,"Describe how the big bang theory models the origin and evolution of the universe, and analyse the supporting evidence for the theory",,"Describing the major components of the universe using appropriate scientific terminology and units, including astronomical units, scientific notation and light-years"
Science,Science,Year 10,Science understanding,Earth and space sciences,AC9S10U03,"Describe how the big bang theory models the origin and evolution of the universe, and analyse the supporting evidence for the theory",,Constructing a timeline to show major changes in the universe which are thought to have occurred from the big bang until the formation of the major components such as stars and galaxies
Science,Science,Year 10,Science understanding,Earth and space sciences,AC9S10U03,"Describe how the big bang theory models the origin and evolution of the universe, and analyse the supporting evidence for the theory",,"Examining how stars' light spectra and brightness is used to identify compositional elements of stars, their movements and their distances from earth"
Science,Science,Year 10,Science understanding,Earth and space sciences,AC9S10U03,"Describe how the big bang theory models the origin and evolution of the universe, and analyse the supporting evidence for the theory",,"Explaining how each different type of evidence, such as cosmic microwave background radiation, red or blue shift of galaxies, edwin hubble's observations and proportion of matter in the universe, provides support for the acceptance of the big bang theory"
Science,Science,Year 10,Science understanding,Earth and space sciences,AC9S10U03,"Describe how the big bang theory models the origin and evolution of the universe, and analyse the supporting evidence for the theory",,Researching first nations australians' knowledges of celestial bodies and explanations of the origin of the universe
Science,Science,Year 10,Science understanding,Earth and space sciences,AC9S10U03,"Describe how the big bang theory models the origin and evolution of the universe, and analyse the supporting evidence for the theory",,Identifying the different technologies used to collect astronomical data and the types of data collected
Science,Science,Year 10,Science understanding,Earth and space sciences,AC9S10U03,"Describe how the big bang theory models the origin and evolution of the universe, and analyse the supporting evidence for the theory",,"Exploring recent advances in astronomy, including the australian square kilometre array pathfinder, and astrophysics, such as the discovery of gravitational waves, dark matter and dark energy, and identifying new knowledge which has emerged"
Science,Science,Year 10,Science understanding,Earth and space sciences,AC9S10U04,"Use models of energy flow between the geosphere, biosphere, hydrosphere and atmosphere to explain patterns of global climate change",,"Examining the role of radiation from the sun and how its interactions with the atmosphere, ocean and land are the foundation for the global climate system"
Science,Science,Year 10,Science understanding,Earth and space sciences,AC9S10U04,"Use models of energy flow between the geosphere, biosphere, hydrosphere and atmosphere to explain patterns of global climate change",,"Investigating indicators of climate change, such as changes in ocean and atmospheric temperatures, sea levels, biodiversity, species distribution, permafrost and sea ice"
Science,Science,Year 10,Science understanding,Earth and space sciences,AC9S10U04,"Use models of energy flow between the geosphere, biosphere, hydrosphere and atmosphere to explain patterns of global climate change",,"Identifying changes in global climate over time, exploring visualisations and using simulations to explore why energy balances have changed"
Science,Science,Year 10,Science understanding,Earth and space sciences,AC9S10U04,"Use models of energy flow between the geosphere, biosphere, hydrosphere and atmosphere to explain patterns of global climate change",,"Examining the factors, including energy, that drive deep ocean currents, their role in regulating global climate and their effects on marine life"
Science,Science,Year 10,Science understanding,Earth and space sciences,AC9S10U04,"Use models of energy flow between the geosphere, biosphere, hydrosphere and atmosphere to explain patterns of global climate change",,Investigating how quantum computers enhance modelling of complex weather and climate systems
Science,Science,Year 10,Science understanding,Earth and space sciences,AC9S10U04,"Use models of energy flow between the geosphere, biosphere, hydrosphere and atmosphere to explain patterns of global climate change",,Predicting changes to the earth system and identifying strategies designed to reduce climate change or mitigate its effects
Science,Science,Year 10,Science understanding,Physical sciences,AC9S10U05,"Investigate newton's laws of motion, and quantitatively analyse the relationship between force, mass and acceleration of objects",,"Investigating a moving object to analyse and propose relationships between distance and time, speed, force and acceleration"
Science,Science,Year 10,Science understanding,Physical sciences,AC9S10U05,"Investigate newton's laws of motion, and quantitatively analyse the relationship between force, mass and acceleration of objects",,"Using mathematical representations, including graphs and algebraic formulas, to quantitatively relate force, speed, acceleration and mass"
Science,Science,Year 10,Science understanding,Physical sciences,AC9S10U05,"Investigate newton's laws of motion, and quantitatively analyse the relationship between force, mass and acceleration of objects",,Investigating how first nations australians achieve an increase in speed and subsequent impact force through the use of spearthrowers and bows
Science,Science,Year 10,Science understanding,Physical sciences,AC9S10U05,"Investigate newton's laws of motion, and quantitatively analyse the relationship between force, mass and acceleration of objects",,"Modelling how a change in net force acting on an object affects its motion and relating to the purpose of safety features, such as seatbelts, airbags and crumple zones in vehicles"
Science,Science,Year 10,Science understanding,Physical sciences,AC9S10U05,"Investigate newton's laws of motion, and quantitatively analyse the relationship between force, mass and acceleration of objects",,Investigating the application of newton's laws in sport and how these are applied to improve an athlete's performance or safety
Science,Science,Year 10,Science understanding,Physical sciences,AC9S10U05,"Investigate newton's laws of motion, and quantitatively analyse the relationship between force, mass and acceleration of objects",,"Constructing an argument, supported by data, to support lower speed limits near schools or for trucks in urban environments"
Science,Science,Year 10,Science understanding,Physical sciences,AC9S10U05,"Investigate newton's laws of motion, and quantitatively analyse the relationship between force, mass and acceleration of objects",,Investigating how driverless vehicles apply newton's laws of motion to brake in time
Science,Science,Year 10,Science understanding,Chemical sciences,AC9S10U06,Explain how the structure and properties of atoms relate to the organisation of the elements in the periodic table,,Examining how elements are organised in the periodic table and analysing patterns to discern that elements in the same group of the periodic table have similar properties
Science,Science,Year 10,Science understanding,Chemical sciences,AC9S10U06,Explain how the structure and properties of atoms relate to the organisation of the elements in the periodic table,,Investigating the physical properties of some metals and non-metals
Science,Science,Year 10,Science understanding,Chemical sciences,AC9S10U06,Explain how the structure and properties of atoms relate to the organisation of the elements in the periodic table,,Using the bohr model of the atom to describe the structure of atoms in terms of electron shells and relating this to their properties and position in the periodic table
Science,Science,Year 10,Science understanding,Chemical sciences,AC9S10U06,Explain how the structure and properties of atoms relate to the organisation of the elements in the periodic table,,Deducing that repeating patterns of the periodic table reflect patterns of electrons in outer electron shells
Science,Science,Year 10,Science understanding,Chemical sciences,AC9S10U06,Explain how the structure and properties of atoms relate to the organisation of the elements in the periodic table,,Conducting flame tests for a selection of elements and examining emission spectra
Science,Science,Year 10,Science understanding,Chemical sciences,AC9S10U06,Explain how the structure and properties of atoms relate to the organisation of the elements in the periodic table,,Examining how the development of the spectroscope led to further development of the model of the atom
Science,Science,Year 10,Science understanding,Chemical sciences,AC9S10U07,"Identify patterns in synthesis, decomposition and displacement reactions, and investigate the factors that affect reaction rates",,"Defining and representing synthesis, decomposition and displacement reactions using a variety of formats, such as molecular models, diagrams and word and balanced symbolic equations"
Science,Science,Year 10,Science understanding,Chemical sciences,AC9S10U07,"Identify patterns in synthesis, decomposition and displacement reactions, and investigate the factors that affect reaction rates",,Identifying reaction type and predicting the products
Science,Science,Year 10,Science understanding,Chemical sciences,AC9S10U07,"Identify patterns in synthesis, decomposition and displacement reactions, and investigate the factors that affect reaction rates",,"Investigating synthesis reactions, such as reaction of metals with oxygen, formation of water and sodium chloride, decomposition reactions, such as those used to extract metals, and displacement reactions, such as metal and acid, neutralisation and precipitation"
Science,Science,Year 10,Science understanding,Chemical sciences,AC9S10U07,"Identify patterns in synthesis, decomposition and displacement reactions, and investigate the factors that affect reaction rates",,"Investigating the effect of a range of factors, such as temperature, concentration, surface area and catalysts, on the rate of chemical reactions"
Science,Science,Year 10,Science understanding,Chemical sciences,AC9S10U07,"Identify patterns in synthesis, decomposition and displacement reactions, and investigate the factors that affect reaction rates",,Investigating chemical reactions employed by first nations australians in the production of substances such as acids and ethanol
Science,Science,Year 10,Science understanding,Chemical sciences,AC9S10U07,"Identify patterns in synthesis, decomposition and displacement reactions, and investigate the factors that affect reaction rates",,Investigating some of the chemical reactions and methods employed by first nations australians to convert toxic plants into edible food products
Science,Science,Year 10,Science understanding,Chemical sciences,AC9S10U07,"Identify patterns in synthesis, decomposition and displacement reactions, and investigate the factors that affect reaction rates",,Examining reactions that are used to produce a range of useful products
Science,Science,Year 10,Science as a human endeavour,Nature and development of science,AC9S10H01,"Explain how scientific knowledge is validated and refined, including the role of publication and peer review",,Examining how the work of rosalind franklin was critical to the discovery of the double helix structure of dna and her publications validated the findings of james watson and francis crick
Science,Science,Year 10,Science as a human endeavour,Nature and development of science,AC9S10H01,"Explain how scientific knowledge is validated and refined, including the role of publication and peer review",,"Exploring the role of large data sets and statistical analysis in validating scientific findings, such as gregor mendel's experiments with pea plants"
Science,Science,Year 10,Science as a human endeavour,Nature and development of science,AC9S10H01,"Explain how scientific knowledge is validated and refined, including the role of publication and peer review",,Examining why there are different climate change models used by scientists when there is a climate change consensus among scientists
Science,Science,Year 10,Science as a human endeavour,Nature and development of science,AC9S10H01,"Explain how scientific knowledge is validated and refined, including the role of publication and peer review",,Exploring how astronomer vera rubin's discovery of the existence of dark matter was validated
Science,Science,Year 10,Science as a human endeavour,Nature and development of science,AC9S10H01,"Explain how scientific knowledge is validated and refined, including the role of publication and peer review",,Examining how the discovery of gravity waves validated einstein's theory of general relativity and why this discovery did not occur until 100 years after the theory was proposed
Science,Science,Year 10,Science as a human endeavour,Nature and development of science,AC9S10H01,"Explain how scientific knowledge is validated and refined, including the role of publication and peer review",,Investigating how the development of the periodic table has been disputed and refined as science has progressed and new elements have been discovered
Science,Science,Year 10,Science as a human endeavour,Nature and development of science,AC9S10H02,"Investigate how advances in technologies enable advances in science, and how science has contributed to developments in technologies and engineering",,"Examining karyotypes and applications of gene technologies, such as gene therapy and genetic engineering and biotechnologies used to produce therapeutic proteins"
Science,Science,Year 10,Science as a human endeavour,Nature and development of science,AC9S10H02,"Investigate how advances in technologies enable advances in science, and how science has contributed to developments in technologies and engineering",,"Recognising that the development of fast computers has made possible the analysis of dna sequencing, radio astronomy signals and other data generated by major international science projects, such as the event horizon telescope, large hadron collider, the laser interferometer gravitational-wave observatory and the square kilometre array"
Science,Science,Year 10,Science as a human endeavour,Nature and development of science,AC9S10H02,"Investigate how advances in technologies enable advances in science, and how science has contributed to developments in technologies and engineering",,Considering how computer modelling has improved knowledge and predictability of phenomena such as climate change and atmospheric pollution
Science,Science,Year 10,Science as a human endeavour,Nature and development of science,AC9S10H02,"Investigate how advances in technologies enable advances in science, and how science has contributed to developments in technologies and engineering",,"Investigating how satellites generate global data, including ocean temperatures, sea levels and forest and ice cover, and examining how that data is used to evaluate the effects of climate change"
Science,Science,Year 10,Science as a human endeavour,Nature and development of science,AC9S10H02,"Investigate how advances in technologies enable advances in science, and how science has contributed to developments in technologies and engineering",,"Researching how an understanding of the way dna stores data has been applied to dna bar coding to accelerate the pace of research in fields such as chemical engineering, materials science and nanotechnology"
Science,Science,Year 10,Science as a human endeavour,Nature and development of science,AC9S10H02,"Investigate how advances in technologies enable advances in science, and how science has contributed to developments in technologies and engineering",,Examining how the recent use of female crash test dummies has shown women are at greater risk of injury in a car accident and considering implications for changing car safety features
Science,Science,Year 10,Science as a human endeavour,Nature and development of science,AC9S10H02,"Investigate how advances in technologies enable advances in science, and how science has contributed to developments in technologies and engineering",,Exploring how the development of new materials and thin films has led to better computer chips and solar cells
Science,Science,Year 10,Science as a human endeavour,Nature and development of science,AC9S10H02,"Investigate how advances in technologies enable advances in science, and how science has contributed to developments in technologies and engineering",,"Investigating how the development of superstrong, lighter alloys has enabled engineers to improve structural components in building, transportation and industry and to design products such as improved protective armour for police and soldiers"
Science,Science,Year 10,Science as a human endeavour,Use and influence of science,AC9S10H03,Analyse the key factors that contribute to science knowledge and practices being adopted more broadly by society,,Investigating why agricultural practices have changed to include widespread use of genetically engineered crops
Science,Science,Year 10,Science as a human endeavour,Use and influence of science,AC9S10H03,Analyse the key factors that contribute to science knowledge and practices being adopted more broadly by society,,Examining statistics to compare bicycle or electric scooter injuries sustained by riders with and without helmets and relating these to helmet wearing requirements
Science,Science,Year 10,Science as a human endeavour,Use and influence of science,AC9S10H03,Analyse the key factors that contribute to science knowledge and practices being adopted more broadly by society,,Discussing examples of the application of genetic screening and reasons for the adoption of the practice by groups in society
Science,Science,Year 10,Science as a human endeavour,Use and influence of science,AC9S10H03,Analyse the key factors that contribute to science knowledge and practices being adopted more broadly by society,,Examining why climate change models used by scientists are contested by some people in society
Science,Science,Year 10,Science as a human endeavour,Use and influence of science,AC9S10H03,Analyse the key factors that contribute to science knowledge and practices being adopted more broadly by society,,"Discussing citizen science projects, such as the globe project or others of local relevance, and examining why people would choose to be involved"
Science,Science,Year 10,Science as a human endeavour,Use and influence of science,AC9S10H03,Analyse the key factors that contribute to science knowledge and practices being adopted more broadly by society,,Considering how the traditional ecological knowledges of first nations australians are being reaffirmed by modern science and how these practices are being used by traditional owners in carbon farming initiatives
Science,Science,Year 10,Science as a human endeavour,Use and influence of science,AC9S10H04,Examine how the values and needs of society influence the focus of scientific research,,"Considering the use of genetic testing for decisions, such as genetic counselling, embryo selection, identification of carriers of genetic mutations and the use of this information for personal use or by organisations such as insurance companies or medical facilities"
Science,Science,Year 10,Science as a human endeavour,Use and influence of science,AC9S10H04,Examine how the values and needs of society influence the focus of scientific research,,"Researching how the values of 19th and early 20th century australian society, combined with scientific misconceptions about heredity and evolution, influenced policies and attitudes towards first nations australians"
Science,Science,Year 10,Science as a human endeavour,Use and influence of science,AC9S10H04,Examine how the values and needs of society influence the focus of scientific research,,Recognising that financial backing from governments or commercial organisations is needed for scientific developments and that this can determine what research is carried out
Science,Science,Year 10,Science as a human endeavour,Use and influence of science,AC9S10H04,Examine how the values and needs of society influence the focus of scientific research,,"Examining the link between scientific research and real-world applications, such as space research and new material development"
Science,Science,Year 10,Science inquiry,Questioning and predicting,AC9S10I01,"Develop investigable questions, reasoned predictions and hypotheses to test relationships and develop explanatory models",,Discussing how a tested hypothesis may lead to further predictions and testing to determine if the prediction is supported
Science,Science,Year 10,Science inquiry,Questioning and predicting,AC9S10I01,"Develop investigable questions, reasoned predictions and hypotheses to test relationships and develop explanatory models",,Developing hypotheses about the role of human activity in changes to climate and investigating these using secondary data
Science,Science,Year 10,Science inquiry,Questioning and predicting,AC9S10I01,"Develop investigable questions, reasoned predictions and hypotheses to test relationships and develop explanatory models",,"Observing a change in the frequency of extreme weather events and hypothesising causes from scientific models, such as: 'if the el niño weather pattern occurs more frequently then there will be more droughts due to decreased rainfall'"
Science,Science,Year 10,Science inquiry,Questioning and predicting,AC9S10I01,"Develop investigable questions, reasoned predictions and hypotheses to test relationships and develop explanatory models",,Asking questions about the relationship between crash impact force and speed and developing a hypothesis which can then be tested
Science,Science,Year 10,Science inquiry,Questioning and predicting,AC9S10I01,"Develop investigable questions, reasoned predictions and hypotheses to test relationships and develop explanatory models",,"Observing how changing the surface area, concentration and temperature affects the rate of a chemical reaction and developing reasoned predictions"
Science,Science,Year 10,Science inquiry,Planning and conducting,AC9S10I02,"Plan and conduct valid, reproducible investigations to answer questions and test hypotheses, including identifying and controlling for possible sources of error and, as appropriate, developing and following risk assessments, considering ethical issues, and addressing key considerations regarding heritage sites and artefacts on country/place",,"Addressing possible sources of error through choice of equipment, variable control or further testing"
Science,Science,Year 10,Science inquiry,Planning and conducting,AC9S10I02,"Plan and conduct valid, reproducible investigations to answer questions and test hypotheses, including identifying and controlling for possible sources of error and, as appropriate, developing and following risk assessments, considering ethical issues, and addressing key considerations regarding heritage sites and artefacts on country/place",,Considering possible confounding variables or effects and ensuring these are controlled or accounted for in planned methods for data collection and analysis
Science,Science,Year 10,Science inquiry,Planning and conducting,AC9S10I02,"Plan and conduct valid, reproducible investigations to answer questions and test hypotheses, including identifying and controlling for possible sources of error and, as appropriate, developing and following risk assessments, considering ethical issues, and addressing key considerations regarding heritage sites and artefacts on country/place",,Identifying safety risks and impacts on animal welfare and ensuring these are effectively managed within an investigation
Science,Science,Year 10,Science inquiry,Planning and conducting,AC9S10I02,"Plan and conduct valid, reproducible investigations to answer questions and test hypotheses, including identifying and controlling for possible sources of error and, as appropriate, developing and following risk assessments, considering ethical issues, and addressing key considerations regarding heritage sites and artefacts on country/place",,Identifying the potential hazards of chemicals or biological materials and processes used in experimental investigations and how these should be addressed
Science,Science,Year 10,Science inquiry,Planning and conducting,AC9S10I02,"Plan and conduct valid, reproducible investigations to answer questions and test hypotheses, including identifying and controlling for possible sources of error and, as appropriate, developing and following risk assessments, considering ethical issues, and addressing key considerations regarding heritage sites and artefacts on country/place",,Addressing ethical issues when collaborating with first nations australians to explore the development of a commercial product based on traditional ecological knowledges
Science,Science,Year 10,Science inquiry,Planning and conducting,AC9S10I02,"Plan and conduct valid, reproducible investigations to answer questions and test hypotheses, including identifying and controlling for possible sources of error and, as appropriate, developing and following risk assessments, considering ethical issues, and addressing key considerations regarding heritage sites and artefacts on country/place",,Modelling how to report the discovery of unregistered first nations australians artefacts and heritage or any unauthorised disturbance
Science,Science,Year 10,Science inquiry,Planning and conducting,AC9S10I02,"Plan and conduct valid, reproducible investigations to answer questions and test hypotheses, including identifying and controlling for possible sources of error and, as appropriate, developing and following risk assessments, considering ethical issues, and addressing key considerations regarding heritage sites and artefacts on country/place",,Considering the ethical and social issues and legal responsibilities involved in the care and use of animals for scientific purposes before starting an investigation involving animals
Science,Science,Year 10,Science inquiry,Planning and conducting,AC9S10I03,"Select and use equipment to generate and record data with precision, to obtain useful sample sizes and replicable data, using digital tools as appropriate",,Ensuring instruments are correctly calibrated before use and planning for recalibration as necessary between uses to improve reliability of results
Science,Science,Year 10,Science inquiry,Planning and conducting,AC9S10I03,"Select and use equipment to generate and record data with precision, to obtain useful sample sizes and replicable data, using digital tools as appropriate",,Explaining how estimation affects precision and examining the inaccuracy introduced when reading between scale markings
Science,Science,Year 10,Science inquiry,Planning and conducting,AC9S10I03,"Select and use equipment to generate and record data with precision, to obtain useful sample sizes and replicable data, using digital tools as appropriate",,Identifying how human error can affect replicability and reproducibility
Science,Science,Year 10,Science inquiry,Planning and conducting,AC9S10I03,"Select and use equipment to generate and record data with precision, to obtain useful sample sizes and replicable data, using digital tools as appropriate",,Deciding how much data is needed to produce valid conclusions
Science,Science,Year 10,Science inquiry,"Processing, modelling and analysing",AC9S10I04,"Select and construct appropriate representations, including tables, graphs, descriptive statistics, models and mathematical relationships, to organise and process data and information",,Using spreadsheet software to carry out mathematical analyses of data
Science,Science,Year 10,Science inquiry,"Processing, modelling and analysing",AC9S10I04,"Select and construct appropriate representations, including tables, graphs, descriptive statistics, models and mathematical relationships, to organise and process data and information",,"Describing sample properties, such as mean, median, range and large gaps visible on a graph, to make generalisations, acknowledging uncertainties and the effects of outliers"
Science,Science,Year 10,Science inquiry,"Processing, modelling and analysing",AC9S10I04,"Select and construct appropriate representations, including tables, graphs, descriptive statistics, models and mathematical relationships, to organise and process data and information",,"Considering how data or information can be organised and represented to effectively communicate support for conclusions, including through visual or interactive models"
Science,Science,Year 10,Science inquiry,"Processing, modelling and analysing",AC9S10I04,"Select and construct appropriate representations, including tables, graphs, descriptive statistics, models and mathematical relationships, to organise and process data and information",,Considering how the scales used for representing data affect interpretation of the data
Science,Science,Year 10,Science inquiry,"Processing, modelling and analysing",AC9S10I04,"Select and construct appropriate representations, including tables, graphs, descriptive statistics, models and mathematical relationships, to organise and process data and information",,Evaluating the merits and limitations of time-lapse visual representations of changes in polar ice coverage with a mathematical representation
Science,Science,Year 10,Science inquiry,"Processing, modelling and analysing",AC9S10I04,"Select and construct appropriate representations, including tables, graphs, descriptive statistics, models and mathematical relationships, to organise and process data and information",,"Comparing merits and limitations of patterns as represented by the periodic table with graphical representations of patterns, such as melting point or boiling point, and with consideration of anomalies"
Science,Science,Year 10,Science inquiry,"Processing, modelling and analysing",AC9S10I05,"Analyse and connect a variety of data and information to identify and explain patterns, trends, relationships and anomalies",,"Identifying similar trends and patterns in data from different sources, such as homologous structures and fossil evidence"
Science,Science,Year 10,Science inquiry,"Processing, modelling and analysing",AC9S10I05,"Analyse and connect a variety of data and information to identify and explain patterns, trends, relationships and anomalies",,Analysing data regarding the distribution of species in time and space to identify patterns and relationships between organisms
Science,Science,Year 10,Science inquiry,"Processing, modelling and analysing",AC9S10I05,"Analyse and connect a variety of data and information to identify and explain patterns, trends, relationships and anomalies",,"Exploring relationships between variables using spreadsheets, databases, tables, charts, graphs and statistics to make reasoned predictions about global climate change"
Science,Science,Year 10,Science inquiry,"Processing, modelling and analysing",AC9S10I05,"Analyse and connect a variety of data and information to identify and explain patterns, trends, relationships and anomalies",,Representing speed and acceleration data from investigations or simulations in tables and graphs and comparing how these facilitate the identification of relationships
Science,Science,Year 10,Science inquiry,"Processing, modelling and analysing",AC9S10I05,"Analyse and connect a variety of data and information to identify and explain patterns, trends, relationships and anomalies",,"Exploring how different interpretations can be made from data that is organised or processed in different ways, and the implications of this for data analysis"
Science,Science,Year 10,Science inquiry,Evaluating,AC9S10I06,"Assess the validity and reproducibility of methods, and evaluate the validity of conclusions and claims, including by identifying assumptions, conflicting evidence and areas of uncertainty",,Evaluating the strength of a conclusion that can be inferred from a particular data set
Science,Science,Year 10,Science inquiry,Evaluating,AC9S10I06,"Assess the validity and reproducibility of methods, and evaluate the validity of conclusions and claims, including by identifying assumptions, conflicting evidence and areas of uncertainty",,Distinguishing between random and systematic errors and how these can affect investigation results
Science,Science,Year 10,Science inquiry,Evaluating,AC9S10I06,"Assess the validity and reproducibility of methods, and evaluate the validity of conclusions and claims, including by identifying assumptions, conflicting evidence and areas of uncertainty",,Judging the validity of science-related media reports and how these reports might be interpreted by the public
Science,Science,Year 10,Science inquiry,Evaluating,AC9S10I06,"Assess the validity and reproducibility of methods, and evaluate the validity of conclusions and claims, including by identifying assumptions, conflicting evidence and areas of uncertainty",,Identifying assumptions in methods then examining if further testing or extra variable control is needed
Science,Science,Year 10,Science inquiry,Evaluating,AC9S10I06,"Assess the validity and reproducibility of methods, and evaluate the validity of conclusions and claims, including by identifying assumptions, conflicting evidence and areas of uncertainty",,Considering how data variation can indicate uncertainty and might affect confidence in conclusions reached and claims made
Science,Science,Year 10,Science inquiry,Evaluating,AC9S10I06,"Assess the validity and reproducibility of methods, and evaluate the validity of conclusions and claims, including by identifying assumptions, conflicting evidence and areas of uncertainty",,"Analysing conclusions and claims to identify facts or premises that are taken for granted to be true, and evaluating the reasonableness of those assumptions"
Science,Science,Year 10,Science inquiry,Evaluating,AC9S10I07,"Construct arguments based on analysis of a variety of evidence to support conclusions or evaluate claims, and consider any ethical issues and cultural protocols associated with accessing, using or citing secondary data or information",,Constructing a scientific argument showing how a range of evidence supports a claim relating to the age of the universe
Science,Science,Year 10,Science inquiry,Evaluating,AC9S10I07,"Construct arguments based on analysis of a variety of evidence to support conclusions or evaluate claims, and consider any ethical issues and cultural protocols associated with accessing, using or citing secondary data or information",,Engaging in evidence-based debates about the role of human activity in global climate change
Science,Science,Year 10,Science inquiry,Evaluating,AC9S10I07,"Construct arguments based on analysis of a variety of evidence to support conclusions or evaluate claims, and consider any ethical issues and cultural protocols associated with accessing, using or citing secondary data or information",,Reasoning from a range of evidence to support or rebut claims made in news reports on scientific research
Science,Science,Year 10,Science inquiry,Evaluating,AC9S10I07,"Construct arguments based on analysis of a variety of evidence to support conclusions or evaluate claims, and consider any ethical issues and cultural protocols associated with accessing, using or citing secondary data or information",,Examining secondary data to determine the credibility of the source and the validity and reproducibility of the data
Science,Science,Year 10,Science inquiry,Evaluating,AC9S10I07,"Construct arguments based on analysis of a variety of evidence to support conclusions or evaluate claims, and consider any ethical issues and cultural protocols associated with accessing, using or citing secondary data or information",,Acknowledging the need to critically analyse scientific literature for potential cultural bias in relation to first nations australians 
Science,Science,Year 10,Science inquiry,Evaluating,AC9S10I07,"Construct arguments based on analysis of a variety of evidence to support conclusions or evaluate claims, and consider any ethical issues and cultural protocols associated with accessing, using or citing secondary data or information",,Considering the ethical issues of non-therapeutic genetic testing performed by commercial companies 
Science,Science,Year 10,Science inquiry,Evaluating,AC9S10I07,"Construct arguments based on analysis of a variety of evidence to support conclusions or evaluate claims, and consider any ethical issues and cultural protocols associated with accessing, using or citing secondary data or information",,Using primary or secondary scientific evidence to support or oppose a local action that may impact on global climate change 
Science,Science,Year 10,Science inquiry,Evaluating,AC9S10I07,"Construct arguments based on analysis of a variety of evidence to support conclusions or evaluate claims, and consider any ethical issues and cultural protocols associated with accessing, using or citing secondary data or information",,Preparing an argument for increased funding for a particular scientific research focus
Science,Science,Year 10,Science inquiry,Communicating,AC9S10I08,"Write and create texts to communicate ideas, findings and arguments effectively for identified purposes and audiences, including selection of appropriate content, language and text features, using digital tools as appropriate ",,"Examining how scientific texts develop arguments; considering the structure of the text, the selection of content and the use of language and text features; and reflecting on how these might be modified for different audiences "
