SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
Mathematics,Mathematics,Year 1,Number,,AC9M1N04,"Add and subtract numbers within 20, using physical and virtual materials, part-part-whole knowledge to 10 and a variety of calculation strategies",,"Representing story problems involving addition and subtraction of numbers within 20 using a Think Board, recognising and using   and  symbols and the equal sign to represent the operations of addition and subtraction; showing and explaining the connections between any materials used using the language of plus and minus, and the numbers within the story problem"
Mathematics,Mathematics,Year 1,Number,,AC9M1N04,"Add and subtract numbers within 20, using physical and virtual materials, part-part-whole knowledge to 10 and a variety of calculation strategies",,Creating and performing addition and subtraction stories told through First Nations Australians’ dances
Mathematics,Mathematics,Year 1,Number,,AC9M1N05,"Use mathematical modelling to solve practical problems involving additive situations, including simple money transactions; represent the situations with diagrams, physical and virtual materials, and use calculation strategies to solve the problem",,"Modelling problems involving addition and subtraction presented in stories, using  a Think Board to represent the problem, solving the problem using physical materials and explaining the connections between any materials used, the Think Board diagram and the numbers within the story"
Mathematics,Mathematics,Year 1,Number,,AC9M1N05,"Use mathematical modelling to solve practical problems involving additive situations, including simple money transactions; represent the situations with diagrams, physical and virtual materials, and use calculation strategies to solve the problem",,"Modelling simple money problems involving addition and subtraction using whole dollar amounts; for example, setting up a shop and role-playing practical problems of buying and selling of goods, using addition and subtraction with play money and prices in whole dollar amounts; solving the problem “I had $14 and was given $15 for my birthday” using addition to answer the problem"
Mathematics,Mathematics,Year 1,Number,,AC9M1N05,"Use mathematical modelling to solve practical problems involving additive situations, including simple money transactions; represent the situations with diagrams, physical and virtual materials, and use calculation strategies to solve the problem",,"Modelling a variety of different additive situations to solve practical problems; for example, keeping track of the number of people on a bus as it stops to pick up and drop off passengers or the number of people entering a lift"
Mathematics,Mathematics,Year 1,Number,,AC9M1N06,"Use mathematical modelling to solve practical problems involving equal sharing and grouping; represent the situations with diagrams, physical and virtual materials, and use calculation strategies to solve the problem",,"Modelling problems involving repeated equal group situations, such as, “How many wheels are needed for 3 cars?”, using materials and drawing a picture to show what they did, and recording the results with a number"
Mathematics,Mathematics,Year 1,Number,,AC9M1N06,"Use mathematical modelling to solve practical problems involving equal sharing and grouping; represent the situations with diagrams, physical and virtual materials, and use calculation strategies to solve the problem",,"Modelling practical problems involving equal sharing situations; for example, sharing a set of dominoes between the 2 players in a game, and then counting or subitising to ensure they both have the same number of tiles"
Mathematics,Mathematics,Year 1,Number,,AC9M1N06,"Use mathematical modelling to solve practical problems involving equal sharing and grouping; represent the situations with diagrams, physical and virtual materials, and use calculation strategies to solve the problem",,"Modelling money problems involving equal sharing; for example, sorting coins from a money box according to their denominations, sharing the coins equally between 4 people, and using counting or subitising to ensure they have equal amounts of each denomination"
Mathematics,Mathematics,Year 1,Algebra,,AC9M1A01,"Recognise, continue and create pattern sequences, with numbers, symbols, shapes and objects, formed by skip counting, initially by twos, fives and tens",,"Using number charts, songs, rhymes and stories to establish skip counting sequences of twos, fives and tens"
Mathematics,Mathematics,Year 1,Algebra,,AC9M1A01,"Recognise, continue and create pattern sequences, with numbers, symbols, shapes and objects, formed by skip counting, initially by twos, fives and tens",,"Using shapes and objects to represent a growing pattern formed by skip counting; for example, using blocks or beads to represent the growing patterns 2, 4, 6, 8, 10 … and 5, 10, 15, 20 …"
Mathematics,Mathematics,Year 1,Algebra,,AC9M1A01,"Recognise, continue and create pattern sequences, with numbers, symbols, shapes and objects, formed by skip counting, initially by twos, fives and tens",,"Recognising the patterns in sequences formed by skip counting; for example, that skip counting in fives starting from zero always results in either a 5 or zero as the final digit"
Mathematics,Mathematics,Year 1,Algebra,,AC9M1A01,"Recognise, continue and create pattern sequences, with numbers, symbols, shapes and objects, formed by skip counting, initially by twos, fives and tens",,"Counting by twos, fives, or tens to determine how much money is in a collection of coins or notes of the same denomination; for example, 5 cent, 10 cent and $2 coins or $5 and $10 notes"
Mathematics,Mathematics,Year 1,Algebra,,AC9M1A01,"Recognise, continue and create pattern sequences, with numbers, symbols, shapes and objects, formed by skip counting, initially by twos, fives and tens",,Using different variations of the popular Korean counting game Sam-yuk-gu for generating skip counting pattern sequences
Mathematics,Mathematics,Year 1,Algebra,,AC9M1A02,"Recognise, continue and create repeating patterns with numbers, symbols, shapes and objects, identifying the repeating unit",,"Interpreting a repeating pattern sequence created by someone else, noticing and describing the repeating part of the pattern and explaining how they know what comes next in the sequence"
Mathematics,Mathematics,Year 1,Algebra,,AC9M1A02,"Recognise, continue and create repeating patterns with numbers, symbols, shapes and objects, identifying the repeating unit",,"Generalising a repeating pattern by identifying the unit of repeat and representing the elements using numbers, letters or symbols; for example, representing the repeating pattern of stamp, stamp, clap, stamp clap, stamp, stamp, clap, stamp, clap as SSCSC SSCSC SSCSC...  recognising the elements that are repeating, describing the unit of repeat as SSCSC and continuing the pattern"
Mathematics,Mathematics,Year 1,Algebra,,AC9M1A02,"Recognise, continue and create repeating patterns with numbers, symbols, shapes and objects, identifying the repeating unit",,Recognising within the sequencing of natural numbers that 0 – 9 digits are repeated both in and between the decades and using this pattern to continue the sequence and name two-digit numbers beyond 20
Mathematics,Mathematics,Year 1,Algebra,,AC9M1A02,"Recognise, continue and create repeating patterns with numbers, symbols, shapes and objects, identifying the repeating unit",,"Identifying the repeating patterns in First Nations Australians’ systems of counting, exploring different ways of representing numbers including oral and gestural language"
Mathematics,Mathematics,Year 1,Algebra,,AC9M1A02,"Recognise, continue and create repeating patterns with numbers, symbols, shapes and objects, identifying the repeating unit",,"Considering how the making of shell or seed necklaces by First Nations Australians includes practices such as sorting shells and beads based on colour, size and shape, and creating a repeating pattern sequence"
Mathematics,Mathematics,Year 1,Measurement,,AC9M1M01,"Compare directly and indirectly and order objects and events using attributes of length, mass, capacity and duration, communicating reasoning",,"Using a piece of string to indirectly compare the length of several objects, deciding which will fit within a space; using comparative language to describe the order: shortest, short, longer, longest"
Mathematics,Mathematics,Year 1,Measurement,,AC9M1M01,"Compare directly and indirectly and order objects and events using attributes of length, mass, capacity and duration, communicating reasoning",,"Ordering the mass of 3 or more objects such as rocks, using hefting and balance scales; using comparative language to explain the order: lightest, light, heavier, heaviest, and how they decided on the order"
Mathematics,Mathematics,Year 1,Measurement,,AC9M1M01,"Compare directly and indirectly and order objects and events using attributes of length, mass, capacity and duration, communicating reasoning",,"Pouring sand/rice/water from one container to another to compare and order the capacity of 3 or more containers; describing the order of the results in terms of which holds the most/least, and those in between"
Mathematics,Mathematics,Year 1,Measurement,,AC9M1M01,"Compare directly and indirectly and order objects and events using attributes of length, mass, capacity and duration, communicating reasoning",,Creating sand timers from everyday items or recycled material and comparing them to order the duration of time required for the sand to run through
Mathematics,Mathematics,Year 1,Measurement,,AC9M1M01,"Compare directly and indirectly and order objects and events using attributes of length, mass, capacity and duration, communicating reasoning",,"Investigating situations where First Nations Australians estimate, compare and communicate measurements; for example, the duration of seasons; understanding animal behaviour using the  length of animal tracks; investigating capacity through water management techniques of First Nations Australians, such as traditional water carrying vessels and rock holes"
Mathematics,Mathematics,Year 1,Measurement,,AC9M1M02,"Measure the length of shapes and objects using informal units, recognising that units need to be uniform and used end-to-end",,"Using 2 different units; for example, pop sticks and pencils, to measure the length of an object such as a desk, and explaining why the number of units used may be different"
Mathematics,Mathematics,Year 1,Measurement,,AC9M1M02,"Measure the length of shapes and objects using informal units, recognising that units need to be uniform and used end-to-end",,Comparing the length of 2 objects such as a desk and a bookshelf by laying multiple copies of a unit and counting to say which is longer and how much longer; explaining why they shouldn’t have gaps or overlaps between the units as this will change the length of the unit
Mathematics,Mathematics,Year 1,Measurement,,AC9M1M02,"Measure the length of shapes and objects using informal units, recognising that units need to be uniform and used end-to-end",,"Measuring the distance between 2 locations using footsteps, comparing the results and explaining why there may be different results; for example, referring to the different length of footsteps as using different units"
Mathematics,Mathematics,Year 1,Measurement,,AC9M1M02,"Measure the length of shapes and objects using informal units, recognising that units need to be uniform and used end-to-end",,"Measuring and comparing the length of objects using blocks; for example, comparing the height of 2 toys by stacking blocks one on top of the other and counting how many it takes to reach the height of each object to decide which is taller"
Mathematics,Mathematics,Year 1,Measurement,,AC9M1M03,"Describe the duration and sequence of events using years, months, weeks, days and hours",,"Naming, listing and using familiar units of time, such as hours, days, weeks, years,"
Mathematics,Mathematics,Year 1,Measurement,,AC9M1M03,"Describe the duration and sequence of events using years, months, weeks, days and hours",,Comparing the number of days in the months of the year  and explaining how the months cycle from one year to the next
Mathematics,Mathematics,Year 1,Measurement,,AC9M1M03,"Describe the duration and sequence of events using years, months, weeks, days and hours",,Sequencing familiar events including the representation of time with pictorial timelines
Mathematics,Mathematics,Year 1,Measurement,,AC9M1M03,"Describe the duration and sequence of events using years, months, weeks, days and hours",,"Discussing events and activities and deciding whether they would take closer to an hour, a day, a week, a month or a year; for example, it takes a day for the sun to rise and fall and rise again, but it takes less than an hour for me to walk to school"
Mathematics,Mathematics,Year 1,Measurement,,AC9M1M03,"Describe the duration and sequence of events using years, months, weeks, days and hours",,Investigating durations of time represented in First Nations Australians’ seasonal calendars
Mathematics,Mathematics,Year 1,Space,,AC9M1SP01,"Make, compare and classify familiar shapes; recognise familiar shapes and objects in the environment, identifying the similarities and differences between them",,"Classifying a collection of shapes, including different circles, ovals, regular and irregular shapes, triangles and quadrilaterals, saying what is the same about the shapes in a group and what is different between the groups"
Mathematics,Mathematics,Year 1,Space,,AC9M1SP01,"Make, compare and classify familiar shapes; recognise familiar shapes and objects in the environment, identifying the similarities and differences between them",,"Selecting a shape from a small collection of shapes inside a bag and describing the shape by feel, so that others can name the shape and give reasons for their choice"
Mathematics,Mathematics,Year 1,Space,,AC9M1SP01,"Make, compare and classify familiar shapes; recognise familiar shapes and objects in the environment, identifying the similarities and differences between them",,Comparing the different objects that can be built out of the same number of blocks or centi-cubes and discussing the differences between them
Mathematics,Mathematics,Year 1,Space,,AC9M1SP01,"Make, compare and classify familiar shapes; recognise familiar shapes and objects in the environment, identifying the similarities and differences between them",,"Exploring string games used in story telling by First Nations Australians; for example, Karda from the Yandruwandha Peoples of north-east South Australia, recognising, comparing, describing and classifying the shapes made by the string and their relationship to shapes and objects on Country/Place"
Mathematics,Mathematics,Year 1,Space,,AC9M1SP02,Give and follow directions to move people and objects to different locations within a space,,"Interpreting and following directions around familiar locations, and understanding the meaning and importance of the words when giving directions; for example, using words like “forwards” and “backwards”, “straight ahead”, “left or right” to describe movement and giving instructions like “Keep going straight until you reach the end of this passage and then turn to your right”"
Mathematics,Mathematics,Year 1,Space,,AC9M1SP02,Give and follow directions to move people and objects to different locations within a space,,"Creating and following an algorithm consisting of a set of instructions to move an object to a different location; for example, role-playing being a robot and following step-by-step instructions given by another classmate to move from one place to another, only moving as instructed"
Mathematics,Mathematics,Year 1,Space,,AC9M1SP02,Give and follow directions to move people and objects to different locations within a space,,"Following directions to move people into different positions within a line using both ordinal and positional language to describe their position; for example, directly comparing heights and following directions using ordinal and positional language to line up in height order"
Mathematics,Mathematics,Year 1,Space,,AC9M1SP02,Give and follow directions to move people and objects to different locations within a space,,Describing a familiar journey across Country/Place using directional language
Mathematics,Mathematics,Year 1,Statistics,,AC9M1ST01,"Acquire and record data for categorical variables in various ways including using digital tools, objects, images, drawings, lists, tally marks and symbols",,"Discussing methods of collecting data to answer a question, such as “What types of rubbish are found in the playground?”, sharing ideas and trying out some of the suggested methods; reviewing the data collected and explaining how they might change the way they collect data next time"
Mathematics,Mathematics,Year 1,Statistics,,AC9M1ST01,"Acquire and record data for categorical variables in various ways including using digital tools, objects, images, drawings, lists, tally marks and symbols",,"Collecting and recording information on a topic of interest using lists; for example, “how many people follow a particular football team” or “what colour eyes each person has”; examining the data, to generate some questions that it could answer, then rearranging the data or collecting different data to answer the question"
Mathematics,Mathematics,Year 1,Statistics,,AC9M1ST01,"Acquire and record data for categorical variables in various ways including using digital tools, objects, images, drawings, lists, tally marks and symbols",,"Creating a tally to record data while observing events such as the year level of students using the bike shed; deciding on the possible categories before the observations are taken, then reviewing the data afterwards to notice whether the tally was effective"
Mathematics,Mathematics,Year 1,Statistics,,AC9M1ST01,"Acquire and record data for categorical variables in various ways including using digital tools, objects, images, drawings, lists, tally marks and symbols",,"Using star charts with stickers or emojis to represent class data; for example, using emojis on a personal feeling chart to represent how they are feeling each day or using emojis to represent activities on the class calendar"
Mathematics,Mathematics,Year 1,Statistics,,AC9M1ST01,"Acquire and record data for categorical variables in various ways including using digital tools, objects, images, drawings, lists, tally marks and symbols",,"Exploring ways of representing, sharing and communicating data through stories and symbols used by First Nations Australians"
Mathematics,Mathematics,Year 1,Statistics,,AC9M1ST02,Represent collected data for a categorical variable using one-to-one displays and digital tools where appropriate; compare the data using frequencies and discuss the findings,,"Creating a pictograph with objects or drawings; discussing the possible categories for the pictograph, arranging the objects or drawings into the categories, then reflecting on the chosen categories and deciding whether they were helpful"
Mathematics,Mathematics,Year 1,Statistics,,AC9M1ST02,Represent collected data for a categorical variable using one-to-one displays and digital tools where appropriate; compare the data using frequencies and discuss the findings,,"Translating data from a list or pictorial display into a tally chart to make counting easier; describing what the tally chart is showing, by referring to the categories; using skip counting by fives to compare the numbers within each category and explaining how the tally chart answers the question"
Mathematics,Mathematics,Year 1,Statistics,,AC9M1ST02,Represent collected data for a categorical variable using one-to-one displays and digital tools where appropriate; compare the data using frequencies and discuss the findings,,"Recognising that when there is no data for a particular category you may choose whether or not to include it in your data display, and use a zero or blank for that category depending on the purpose of the data collection or presentation; for example, creating a birthday calendar for the class and discussing that there are no students born in May and therefore there are no names listed"
Mathematics,Mathematics,Year 1,Statistics,,AC9M1ST02,Represent collected data for a categorical variable using one-to-one displays and digital tools where appropriate; compare the data using frequencies and discuss the findings,,Representing data with objects and drawings where one object or drawing represents one data value; describing the displays and explaining patterns that have been created using counting strategies to determine the frequency of responses
Mathematics,Mathematics,Year 1,Statistics,,AC9M1ST02,Represent collected data for a categorical variable using one-to-one displays and digital tools where appropriate; compare the data using frequencies and discuss the findings,,"Exploring First Nations Australian children’s instructive games; for example, Kolap from Mer Island in the Torres Strait region, recording the outcomes, representing and discussing the results"
