SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
Technologies,Design and Technologies,Years 5–6,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE6K03,explain how and why food and fibre are produced in managed environments,,"investigating and experimenting with different tools, equipment and methods of preparing soil and the effect on soil quality and sustainability including conserving and recycling nutrients, for example building a food composting system, including mulch when designing a sustainable school vegetable garden or cropping area"
Technologies,Design and Technologies,Years 5–6,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE6K03,explain how and why food and fibre are produced in managed environments,,"sequencing the process of converting on-farm food or fibre products into a product suitable for retail sale, for example creating a digital flowchart to record a paddock-to-plate supply chain, or the fibre-to-garment life cycle (fibre, yarn, fabric, garment)"
Technologies,Design and Technologies,Years 5–6,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE6K03,explain how and why food and fibre are produced in managed environments,,visiting a farm or participating in a virtual tour to ask questions about how and why food and fibre are produced in that environment
Technologies,Design and Technologies,Years 5–6,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE6K04,explain how the characteristics of foods influence selection and preparation for healthy eating,,"developing strategies to communicate healthy choices based on the Australian Dietary Guidelines, for example designing a website with food preparation tips for healthy eating for pre-teens"
Technologies,Design and Technologies,Years 5–6,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE6K04,explain how the characteristics of foods influence selection and preparation for healthy eating,,"experimenting with tools, equipment, ingredients and techniques to design and make food products or meals for selected groups for healthy eating taking into consideration environmental impacts and nutritional benefits, for example experimenting with preserving techniques including pickling, fermentation, air drying or sun drying and presenting information on the benefits for an audience"
Technologies,Design and Technologies,Years 5–6,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE6K04,explain how the characteristics of foods influence selection and preparation for healthy eating,,"exploring a variety of tastes and how they may influence the selection or preparation of food, for example the sour, salty, sweet, spicy and umami flavours of many foods from countries across Asia"
Technologies,Design and Technologies,Years 5–6,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE6K04,explain how the characteristics of foods influence selection and preparation for healthy eating,,"exploring the food service options of a local restaurant, café, fast food or takeaway establishment and identifying the food preparation skills needed to prepare food for healthy eating"
Technologies,Design and Technologies,Years 5–6,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE6K04,explain how the characteristics of foods influence selection and preparation for healthy eating,,"investigating how First Nations Australians have long selected and prepared foods for healthy eating, for example based on their nutritional value, availability, spoilage, preparation and processing requirements"
Technologies,Design and Technologies,Years 5–6,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE6K04,explain how the characteristics of foods influence selection and preparation for healthy eating,,"using the Australian Dietary Guidelines to determine the recommended number of serves for an individual, for example describing and planning a healthy meal or lunchbox for a particular individual with recommended serving sizes to inform choices and then explaining the characteristics of the selected foods"
Technologies,Design and Technologies,Years 5–6,Knowledge and understanding,Technologies context: Materials and technologies specialisations,AC9TDE6K05,"explain how characteristics and properties of materials, systems, components, tools and equipment affect their use when producing designed solutions",,"comparing and describing the tools, equipment and techniques used to manufacture products in factories with those used by local and regional enterprises including cost and impacts, for example clothing made in factories compared with local handmade garments"
Technologies,Design and Technologies,Years 5–6,Knowledge and understanding,Technologies context: Materials and technologies specialisations,AC9TDE6K05,"explain how characteristics and properties of materials, systems, components, tools and equipment affect their use when producing designed solutions",,"comparing the design and production of products, services or environments in Australia and a country in Asia, for example comparing the diversity, availability and properties of preferred materials and the design of public shelters and housing in Indonesia and Australia"
Technologies,Design and Technologies,Years 5–6,Knowledge and understanding,Technologies context: Materials and technologies specialisations,AC9TDE6K05,"explain how characteristics and properties of materials, systems, components, tools and equipment affect their use when producing designed solutions",,"describing the materials and systems used in public places and facilities that benefit the way people live, for example a community exercise environment, arts facility, water treatment plant or garbage collection service"
Technologies,Design and Technologies,Years 5–6,Knowledge and understanding,Technologies context: Materials and technologies specialisations,AC9TDE6K05,"explain how characteristics and properties of materials, systems, components, tools and equipment affect their use when producing designed solutions",,"identifying and describing the properties of materials for the design and construction of a household product or system to improve household sustainability, for example a product for storing harvested water or reducing energy consumption"
Technologies,Design and Technologies,Years 5–6,Knowledge and understanding,Technologies context: Materials and technologies specialisations,AC9TDE6K05,"explain how characteristics and properties of materials, systems, components, tools and equipment affect their use when producing designed solutions",,"investigating how First Nations Australians have long used material science knowledge to identify materials and preparation techniques to meet performance needs, for example twining techniques of string and rope fibres to ensure suitability for use in wet, dry, freshwater and saltwater applications"
Technologies,Design and Technologies,Years 5–6,Knowledge and understanding,Technologies context: Materials and technologies specialisations,AC9TDE6K05,"explain how characteristics and properties of materials, systems, components, tools and equipment affect their use when producing designed solutions",,"investigating the properties of fibres and how these are used to create products, for example designing an experiment to test which fabrics are warmest and explaining how those properties influence what they are used for"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Investigating and defining,AC9TDE6P01,"investigate needs or opportunities for designing, and the materials, components, tools, equipment and processes needed to create designed solutions",,"investigating First Nations Australians’ traditional fibre sources as potential commercial solutions for biodegradable string or rope, and researching the materials, systems, components, tools and equipment needed"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Investigating and defining,AC9TDE6P01,"investigate needs or opportunities for designing, and the materials, components, tools, equipment and processes needed to create designed solutions",,"investigating designed solutions from around the world to make suitable, quality decisions that meet needs or opportunities, for example locating information online about small-space gardening ideas from different countries and judging their suitability for the local environment"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Investigating and defining,AC9TDE6P01,"investigate needs or opportunities for designing, and the materials, components, tools, equipment and processes needed to create designed solutions",,"investigating how to minimise material use and manage waste by comparing the environmental and social impacts of materials, components, tools and equipment, for example comparing the cost and environmental impact of repurposing an old item of clothing to create a carry bag with buying a new one, or using vegetable scraps to make a healthy soup versus buying takeaway soup"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Investigating and defining,AC9TDE6P01,"investigate needs or opportunities for designing, and the materials, components, tools, equipment and processes needed to create designed solutions",,"investigating the importance of complementary parts of working systems by deconstructing the components, structure and purpose of products, services or environments, for example labelling a diagram of a robotic weeder or vacuum cleaner and explaining the function of parts"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Investigating and defining,AC9TDE6P01,"investigate needs or opportunities for designing, and the materials, components, tools, equipment and processes needed to create designed solutions",,"surveying people in the school community about their needs in order to design an appropriate product, service or environment that addresses the need, for example planning the requirements for a community meal, creating more shade in the school by determining where trees could be planted or designing a security system for the community garden"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Investigating and defining,AC9TDE6P01,"investigate needs or opportunities for designing, and the materials, components, tools, equipment and processes needed to create designed solutions",,"testing a range of materials, components, tools and equipment to determine the appropriate technologies needed to make products, services or environments, for example the materials for a product such as a rubber-band-powered vehicle or item of protective clothing"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Generating and designing,AC9TDE6P02,"generate, iterate and communicate design ideas, decisions and processes using technical terms and graphical representation techniques, including using digital tools",,"analysing, modifying and developing design ideas to enhance and improve the sustainability of the product, service, environment or system, for example analysing eco-friendly alternatives to non-recyclable decorations for a community event or replacing paper-based newsletters with online formats"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Generating and designing,AC9TDE6P02,"generate, iterate and communicate design ideas, decisions and processes using technical terms and graphical representation techniques, including using digital tools",,"considering the social values and ethics of clients when designing an environment, for example interviewing users of a space or seeking permission to use designs or images created by others including respect of cultural and intellectual property"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Generating and designing,AC9TDE6P02,"generate, iterate and communicate design ideas, decisions and processes using technical terms and graphical representation techniques, including using digital tools",,"developing and using models to iterate and improve design ideas, for example using modelling applications to design the layout and features of an enclosure for a chosen animal"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Generating and designing,AC9TDE6P02,"generate, iterate and communicate design ideas, decisions and processes using technical terms and graphical representation techniques, including using digital tools",,"experimenting with materials, tools and equipment to refine design decisions and processes, for example considering the selection of materials and joining techniques to suit the purpose of a product, such as a pop-up book, a fabric bag or an electric circuit"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Generating and designing,AC9TDE6P02,"generate, iterate and communicate design ideas, decisions and processes using technical terms and graphical representation techniques, including using digital tools",,"generating a range of design ideas for products, services or environments using prior knowledge, skills and research, for example a security system for a community garden, a product made from a repurposed item of clothing, a permaculture vegetable patch or a healthy meal for a family picnic"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Generating and designing,AC9TDE6P02,"generate, iterate and communicate design ideas, decisions and processes using technical terms and graphical representation techniques, including using digital tools",,"representing and communicating design ideas using modelling and drawing standards including the use of digital tools, for example including scale, symbols and codes in plans and diagrams; using pictorial maps and aerial views; and using digital mapping applications or infographics to present research and ideas to others"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Producing and implementing,AC9TDE6P03,"select and use suitable materials, components, tools, equipment and techniques to safely make designed solutions",,"choosing appropriate materials, tools, equipment and techniques for a specific purpose, for example when safely and hygienically preparing food, cultivating garden beds or constructing electronic products"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Producing and implementing,AC9TDE6P03,"select and use suitable materials, components, tools, equipment and techniques to safely make designed solutions",,"identifying work practices that show an understanding of nutrition, environmental considerations, hygiene and food safety when designing and making a food product, for example washing fruit and vegetables carefully to remove residues, safe disposal of cooking oils to avoid environmental damage, refrigerated storage of highly perishable foods, being aware of food allergies"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Producing and implementing,AC9TDE6P03,"select and use suitable materials, components, tools, equipment and techniques to safely make designed solutions",,"matching material and joining techniques to the design intention, for example accurately and safely cutting and sewing the fabric pieces to make a community banner or joining components to produce an electric circuit"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Producing and implementing,AC9TDE6P03,"select and use suitable materials, components, tools, equipment and techniques to safely make designed solutions",,"using appropriate personal protective equipment (PPE) required for the use of some tools and equipment, for example protective eyewear and working safely, responsibly and cooperatively to ensure safe work areas, for example the safe use of equipment when making a water-resistant, floating craft"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Evaluating,AC9TDE6P04,"negotiate design criteria including sustainability to evaluate design ideas, processes and solutions",,"deciding on design criteria collaboratively for a designed solution, for example including an environmental sustainability criterion such as product should be recyclable"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Evaluating,AC9TDE6P04,"negotiate design criteria including sustainability to evaluate design ideas, processes and solutions",,"developing design criteria with others to evaluate the suitability of materials, tools and equipment for specific purposes, for example considering the most suitable fabric, tools and equipment needed to make beeswax wraps"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Evaluating,AC9TDE6P04,"negotiate design criteria including sustainability to evaluate design ideas, processes and solutions",,"evaluating their designed solutions including considering the benefits and costs of production processes and the environmental impact, for example for the production of an animal shelter"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Evaluating,AC9TDE6P04,"negotiate design criteria including sustainability to evaluate design ideas, processes and solutions",,"iterating and modifying design ideas based on evaluation to improve solutions, for example modifying the sensitivity of sensors in the design of an automated light"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Evaluating,AC9TDE6P04,"negotiate design criteria including sustainability to evaluate design ideas, processes and solutions",,"reflecting on designed solutions to evaluate and assess suitability and sustainability and determine how well they meet design criteria, for example gathering relevant data to make judgements about a school or community fundraising event in relation to waste reduction, attendance and funds raised, and considering how these aspects could be handled in future events"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Collaborating and managing,AC9TDE6P05,develop project plans that include consideration of resources to individually and collaboratively make designed solutions,,"identifying the human resources, materials, tools and equipment that will be needed to make the designed solution as part of the project plan and specifying when these will be needed, for example access to a wildlife expert at the planning stage and scheduling access to shared tools when building a habitat for local animals"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Collaborating and managing,AC9TDE6P05,develop project plans that include consideration of resources to individually and collaboratively make designed solutions,,"planning production steps needed to produce a product, service or environment using digital tools, for example making a flowchart or using a digital planner to record the sequence of tasks and deadlines needed to complete a project"
Technologies,Design and Technologies,Years 5–6,Processes and production skills,Collaborating and managing,AC9TDE6P05,develop project plans that include consideration of resources to individually and collaboratively make designed solutions,,"setting milestones for production processes and allocating roles to team members, for example using a cloud-based or server-based document or spreadsheet to list tasks, deadlines and roles for team members working on a project collaboratively, including setting document sharing permissions with selected people"
