SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
Technologies,Design and Technologies,Years 1–2,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE2K03,"explore how plants and animals are grown for food, clothing and shelter",,mangrove worms
Technologies,Design and Technologies,Years 1–2,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE2K04,explore how food can be selected and prepared for healthy eating,,"exploring different ways of preparing the products from the school kitchen garden, farmers’ market or supermarket, for example preparing vegetables for a salad, steaming or roasting vegetables and noticing the changes in flavour and texture"
Technologies,Design and Technologies,Years 1–2,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE2K04,explore how food can be selected and prepared for healthy eating,,"exploring how people including peoples from the countries of Asia design and produce food for healthy eating based on the available plants and animals in their region, the influence of cultural practices, and locally available tools and equipment"
Technologies,Design and Technologies,Years 1–2,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE2K04,explore how food can be selected and prepared for healthy eating,,"exploring the Australian Guide to Healthy Eating and the Aboriginal and Torres Strait Islander Guide to Healthy Eating and identifying foods in each of the 5 food groups which contribute to health and wellbeing, for example choosing foods from each of the 5 food groups which they are familiar with and designing a menu for a day"
Technologies,Design and Technologies,Years 1–2,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE2K04,explore how food can be selected and prepared for healthy eating,,"exploring the local supermarket to observe the variety of foods and the placement of foods on shelves, in aisles and displays; and considering how their design may influence the purchase of foods for healthy food eating"
Technologies,Design and Technologies,Years 1–2,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE2K04,explore how food can be selected and prepared for healthy eating,,"identifying a wide range of foods, categorising them into food groups according to the Australian Guide to Healthy Eating or the Aboriginal and Torres Strait Islander Guide to Healthy Eating and discussing ways to eat a variety of food groups, including cooking methods, tools and equipment needed to prepare them for healthy eating"
Technologies,Design and Technologies,Years 1–2,Processes and production skills,Generating and designing,AC9TDE2P01,"generate and communicate design ideas through describing, drawing or modelling, including using digital tools",,"communicating an opinion about their design ideas, for example expressing own likes and dislikes about a design idea for felt finger puppets including how they have made changes to their design ideas"
Technologies,Design and Technologies,Years 1–2,Processes and production skills,Generating and designing,AC9TDE2P01,"generate and communicate design ideas through describing, drawing or modelling, including using digital tools",,"communicating design ideas by modelling or producing and labelling 2-dimensional drawings using a range of technologies, for example designing a new environment such as a cubbyhouse or animal shelter and showing different views (top view and side view) with descriptions of materials and features"
Technologies,Design and Technologies,Years 1–2,Processes and production skills,Generating and designing,AC9TDE2P01,"generate and communicate design ideas through describing, drawing or modelling, including using digital tools",,"comparing and contrasting features of existing products to develop new ideas, for example designing and making a puppet with a movable part after experimenting with other toys with several movable parts"
Technologies,Design and Technologies,Years 1–2,Processes and production skills,Generating and designing,AC9TDE2P01,"generate and communicate design ideas through describing, drawing or modelling, including using digital tools",,"describing the results from exploring design ideas, for example recording the results from people taste-testing a food product"
Technologies,Design and Technologies,Years 1–2,Processes and production skills,Producing and implementing,AC9TDE2P02,"use materials, components, tools, equipment and techniques to safely make designed solutions",,"assembling components and checking they function as planned, for example containers, contents and joining materials when making musical shakers"
Technologies,Design and Technologies,Years 1–2,Processes and production skills,Producing and implementing,AC9TDE2P02,"use materials, components, tools, equipment and techniques to safely make designed solutions",,"exploring how available materials can be used or re-used in construction play, for example using used wrapping paper and gift cards to design and make decorations or signage for the classroom or a school event to minimise waste"
Technologies,Design and Technologies,Years 1–2,Processes and production skills,Producing and implementing,AC9TDE2P02,"use materials, components, tools, equipment and techniques to safely make designed solutions",,"practising a range of technical skills using tools and equipment safely, for example joining techniques when making products, watering and mulching gardens, preparing a recipe using a knife safely"
Technologies,Design and Technologies,Years 1–2,Processes and production skills,Evaluating,AC9TDE2P03,evaluate the success of design ideas and solutions based on personal preferences and including sustainability,,"reflecting on and recording a judgement about design ideas, for example describing how design ideas meet the needs of those who will use the solution using audio-recording or video-recording software"
Technologies,Design and Technologies,Years 1–2,Processes and production skills,Evaluating,AC9TDE2P03,evaluate the success of design ideas and solutions based on personal preferences and including sustainability,,"reflecting on the challenges of designing and producing a solution and recording these reflections, for example when growing a food product, designing a structure to take a load or making a nutritious snack"
Technologies,Design and Technologies,Years 1–2,Processes and production skills,Evaluating,AC9TDE2P03,evaluate the success of design ideas and solutions based on personal preferences and including sustainability,,"reflecting on the environmental impacts of the production of a solution and considering alternative approaches that would minimise future negative impacts, for example identifying the negative environmental impacts of different food packaging and how these could be minimised"
Technologies,Design and Technologies,Years 1–2,Processes and production skills,Evaluating,AC9TDE2P03,evaluate the success of design ideas and solutions based on personal preferences and including sustainability,,"sharing design strengths and weaknesses, for example explaining how the equipment in a playground might be unsuitable for some children to use and suggesting areas for design improvement"
Technologies,Design and Technologies,Years 1–2,Processes and production skills,Collaborating and managing,AC9TDE2P04,sequence steps for making designed solutions cooperatively,,"identifying roles for each member of a group when working cooperatively, for example when making a number of items for a school fete"
Technologies,Design and Technologies,Years 1–2,Processes and production skills,Collaborating and managing,AC9TDE2P04,sequence steps for making designed solutions cooperatively,,"recording the procedure for making a product, for example the ordered steps for making a salad, instructions for making a container or bag"
Technologies,Design and Technologies,Years 1–2,Processes and production skills,Collaborating and managing,AC9TDE2P04,sequence steps for making designed solutions cooperatively,,"using lists or storyboarding when planning and making, for example when creating an electronic planting calendar"
