SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
Technologies,Design and Technologies,Years 3–4,Knowledge and understanding,Technologies context: Engineering principles and systems; Materials and technologies specialisations,AC9TDE4K02,describe how forces and the properties of materials affect function in a product or system,,"researching how First Nations Australians consider buoyant forces as they select materials for watercraft, for example making bark or dugout canoes"
Technologies,Design and Technologies,Years 3–4,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE4K03,describe the ways of producing food and fibre,,"comparing farming methods for food in Australia and a country in Asia, for example the use of different types of plants and animals and how diverse technologies are used to produce them"
Technologies,Design and Technologies,Years 3–4,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE4K03,describe the ways of producing food and fibre,,"describing tools, equipment and procedures to improve plant and animal production, for example when growing vegetables in the school garden and producing environments such as a glasshouse (protected cropping) or animal housing including safe chicken shelters"
Technologies,Design and Technologies,Years 3–4,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE4K03,describe the ways of producing food and fibre,,"researching food and fibre production techniques and technologies developed by First Nations Australians, such as burning, tilling, planting, transplanting, watering, irrigating, weeding, thinning, cropping, storing and trading food"
Technologies,Design and Technologies,Years 3–4,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE4K03,describe the ways of producing food and fibre,,"researching how animal fibres (for example wool, alpaca) and plant fibres (for example timber, cotton, bamboo) are produced in Australia, for example how production of plantation timbers may be different from bamboo production"
Technologies,Design and Technologies,Years 3–4,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE4K04,describe the ways food can be selected and prepared for healthy eating,,"considering creative ways foods can be prepared for maximum taste and appeal, for example locating and discussing images online that show colourful or fun ways to present food that might encourage healthy eating"
Technologies,Design and Technologies,Years 3–4,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE4K04,describe the ways food can be selected and prepared for healthy eating,,"describing foods using the senses, for example describing the colour, aroma, sound, texture and taste of the ingredients in a salad or stir-fry and how our senses influence what we select to eat"
Technologies,Design and Technologies,Years 3–4,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE4K04,describe the ways food can be selected and prepared for healthy eating,,exploring how First Nations Australians consider the nutrient content of seasonal foods as a means of maintaining a balanced diet
Technologies,Design and Technologies,Years 3–4,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE4K04,describe the ways food can be selected and prepared for healthy eating,,exploring the differences between fresh food and processed food by researching nutrient content of fresh food using a nutrition calculator app and examining nutrition information labels on processed foods for
Technologies,Design and Technologies,Years 3–4,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE4K04,describe the ways food can be selected and prepared for healthy eating,,nutritional values
Technologies,Design and Technologies,Years 3–4,Knowledge and understanding,Technologies context: Food and fibre production; Food specialisations,AC9TDE4K04,describe the ways food can be selected and prepared for healthy eating,,"recognising the benefits food technologies provide for health and food safety and to ensure that a wide variety of food is available and can be prepared for healthy eating, for example pasteurisation of milk for food safety and freezing of vegetables to retain nutrients and reduce food waste"
Technologies,Design and Technologies,Years 3–4,Processes and production skills,Investigating and defining,AC9TDE4P01,"explore needs or opportunities for designing, and test materials, components, tools, equipment and processes needed to create designed solutions",,"examining the production of local products, services and environments to enhance their own design ideas, for example discussing the processes and systems that might be used to distribute hot food to a large number of people at a community event"
Technologies,Design and Technologies,Years 3–4,Processes and production skills,Investigating and defining,AC9TDE4P01,"explore needs or opportunities for designing, and test materials, components, tools, equipment and processes needed to create designed solutions",,"exploring and testing a range of materials under different conditions for suitability including sustainability considerations, for example the compostability of paper-based materials or the strength and durability of natural materials"
Technologies,Design and Technologies,Years 3–4,Processes and production skills,Investigating and defining,AC9TDE4P01,"explore needs or opportunities for designing, and test materials, components, tools, equipment and processes needed to create designed solutions",,"exploring the designs and performance of models of First Nations Australians’ watercraft, and the opportunities for their designs to inform the design of a floating toy"
Technologies,Design and Technologies,Years 3–4,Processes and production skills,Investigating and defining,AC9TDE4P01,"explore needs or opportunities for designing, and test materials, components, tools, equipment and processes needed to create designed solutions",,"exploring the different uses of materials in a range of products, including those from a country in Asia, to inform design decisions, for example in shelters, boats, handmade tools, baskets, wooden items, musical instruments, clothing and fabric"
Technologies,Design and Technologies,Years 3–4,Processes and production skills,Investigating and defining,AC9TDE4P01,"explore needs or opportunities for designing, and test materials, components, tools, equipment and processes needed to create designed solutions",,"selecting and making judgements about appropriate joining techniques for materials to produce designs, prototypes, structures or working models, for example joining fabric, paper or cardboard in various ways"
Technologies,Design and Technologies,Years 3–4,Processes and production skills,Generating and designing,AC9TDE4P02,"generate and communicate design ideas and decisions using appropriate attributions, technical terms and graphical representation techniques, including using digital tools",,"communicating design ideas using annotated diagrams, for example labelling a diagram for a pushcart with technical terms and explanations about components such as the chassis, axle, wheels and steering"
Technologies,Design and Technologies,Years 3–4,Processes and production skills,Generating and designing,AC9TDE4P02,"generate and communicate design ideas and decisions using appropriate attributions, technical terms and graphical representation techniques, including using digital tools",,"generating design ideas for solutions using Safety by Design principles, for example designing communication that is accessible for all parents and carers"
Technologies,Design and Technologies,Years 3–4,Processes and production skills,Generating and designing,AC9TDE4P02,"generate and communicate design ideas and decisions using appropriate attributions, technical terms and graphical representation techniques, including using digital tools",,"planning, sharing and documenting creative designs, ideas and processes using digital tools and appropriate terms and privacy considerations, for example a class blog or collaborative document that has been selectively shared with peers"
Technologies,Design and Technologies,Years 3–4,Processes and production skills,Generating and designing,AC9TDE4P02,"generate and communicate design ideas and decisions using appropriate attributions, technical terms and graphical representation techniques, including using digital tools",,"visualising innovative design ideas by producing thumbnail sketches, models and labelled drawings to explain features and modifications, for example drawing one or more designs for a machine to collect waste, and including labels and descriptions to explain materials used, their properties and the intended function of components or the whole system"
Technologies,Design and Technologies,Years 3–4,Processes and production skills,Producing and implementing,AC9TDE4P03,"select and use materials, components, tools, equipment and techniques to safely make designed solutions",,"explaining the importance of safe, responsible, inclusive and cooperative work practices when designing and making, for example when handling sharp equipment such as knives and scissors"
Technologies,Design and Technologies,Years 3–4,Processes and production skills,Producing and implementing,AC9TDE4P03,"select and use materials, components, tools, equipment and techniques to safely make designed solutions",,"exploring ways of joining, connecting and assembling components that ensure success including the impact digital tools have on these processes, for example using virtual reality or simulations to experience assembling materials or using tools"
Technologies,Design and Technologies,Years 3–4,Processes and production skills,Producing and implementing,AC9TDE4P03,"select and use materials, components, tools, equipment and techniques to safely make designed solutions",,"selecting and using materials, components, tools, equipment and processes with consideration of the environmental impact at each stage of the production process, for example considering how packaging and offcuts could be recycled or used for other purposes before choosing materials for a project"
Technologies,Design and Technologies,Years 3–4,Processes and production skills,Producing and implementing,AC9TDE4P03,"select and use materials, components, tools, equipment and techniques to safely make designed solutions",,"using appropriate technologies terms to describe and share with other students the procedures and techniques for making, for example how to safely make an engineered solution such as a robotic device"
Technologies,Design and Technologies,Years 3–4,Processes and production skills,Producing and implementing,AC9TDE4P03,"select and use materials, components, tools, equipment and techniques to safely make designed solutions",,"using tools and equipment accurately when measuring, marking and cutting, for example when creating a template or pattern, measuring ingredients in a recipe or preparing a garden bed for sowing seeds"
Technologies,Design and Technologies,Years 3–4,Processes and production skills,Evaluating,AC9TDE4P04,use given or co-developed design criteria including sustainability to evaluate design ideas and solutions,,"comparing the amount of waste that would be produced from different design ideas and the potential for recycling waste, for example exploring the choice of materials to construct a toy and whether these materials are repairable or able to be recycled once the toy breaks or is no longer wanted"
Technologies,Design and Technologies,Years 3–4,Processes and production skills,Evaluating,AC9TDE4P04,use given or co-developed design criteria including sustainability to evaluate design ideas and solutions,,"developing design criteria with others including considering universal design principles to address social sustainability, for example a criterion that specifies flexible or intuitive use or low physical effort"
Technologies,Design and Technologies,Years 3–4,Processes and production skills,Evaluating,AC9TDE4P04,use given or co-developed design criteria including sustainability to evaluate design ideas and solutions,,"reflecting on how well their designed solution meets design criteria, such as ensuring safety and wellbeing of users and meeting the needs of communities or different cultures, for example reviewing and discussing the choice of fabrics used to make re-usable bags and how they could be made more appealing to all cultural groups by considering modifications to style"
Technologies,Design and Technologies,Years 3–4,Processes and production skills,Evaluating,AC9TDE4P04,use given or co-developed design criteria including sustainability to evaluate design ideas and solutions,,"using design criteria to evaluate, revise and select design ideas, for example when designing an e-textile toy for a young child to ensure it will be safe"
Technologies,Design and Technologies,Years 3–4,Processes and production skills,Collaborating and managing,AC9TDE4P05,sequence steps to individually and collaboratively make designed solutions,,"determining planning processes as a class, for example recording when parts of a project need to be completed on a timeline, in a spreadsheet, calendar or list"
Technologies,Design and Technologies,Years 3–4,Processes and production skills,Collaborating and managing,AC9TDE4P05,sequence steps to individually and collaboratively make designed solutions,,"discussing the importance of managing time and resource allocation throughout production, for example discussing the roles different people might take in a team and identifying the tasks they will complete and the resources they will each need"
Technologies,Design and Technologies,Years 3–4,Processes and production skills,Collaborating and managing,AC9TDE4P05,sequence steps to individually and collaboratively make designed solutions,,"identifying the steps in a mass production process, for example drawing a flowchart or making a video recording of a procedure for packing identical boxes of food for community members in need, where each student in a group has a separate task as part of the production process"
