SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Engineering principles and systems,AC9TDE10K03,"analyse and make judgements on how the characteristics and properties of materials are combined with force, motion and energy to control engineered systems",,"investigating the main types of chargers for electric vehicles (EV) and their capabilities, for example making a recommendation for the best charger for an EV owner who uses their vehicle for commuting to work"
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Food and fibre production,AC9TDE10K04,"analyse and make judgements on the ethical, secure and sustainable production and marketing of food and fibre enterprises",,"analysing grain sources used by First Nations Australians, such as acacia, for their nutrient content, including energy, fat and protein and suitability as a sustainable food source in drought or famine-prone, semi-arid, and tropical regions, as compared with cereal crops such as wheat and rice"
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Food and fibre production,AC9TDE10K04,"analyse and make judgements on the ethical, secure and sustainable production and marketing of food and fibre enterprises",,"considering the meaning of food and water security and how they may influence design decisions for creating preferred futures, for example using water-efficient irrigation, protected cropping where crops are grown under cover to increase production over a longer period or choosing drought-resistant varieties of plants and animals"
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Food and fibre production,AC9TDE10K04,"analyse and make judgements on the ethical, secure and sustainable production and marketing of food and fibre enterprises",,"examining emerging production technologies and methods in terms of productivity, profitability and sustainability, for example taking account of animal welfare considerations in food and fibre production enterprises, protected cropping, hydroponics or aquaculture"
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Food and fibre production,AC9TDE10K04,"analyse and make judgements on the ethical, secure and sustainable production and marketing of food and fibre enterprises",,examining the marketing chain of a range of agricultural products and outlining the effect of product processing and advertising on demand and price including the impact of cash crops on communities
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Food and fibre production,AC9TDE10K04,"analyse and make judgements on the ethical, secure and sustainable production and marketing of food and fibre enterprises",,"investigating how digital tools could be used to enhance food production systems, for example global positioning systems (GPS) for managing animals, crop sensors, automated animal-feeding or milking systems, or drones for locating and managing weeds"
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Food and fibre production,AC9TDE10K04,"analyse and make judgements on the ethical, secure and sustainable production and marketing of food and fibre enterprises",,"investigating the interdependence of plants and animals and comparing the environmental impacts of intensive and extensive production systems and their contribution to food and fibre production, for example the impact of pesticide use on bee populations or comparing caged and free-range chicken production"
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Food specialisations,AC9TDE10K05,analyse and make judgements on how the sensory and functional properties of food influence the design and preparation of sustainable food solutions for healthy eating,,"analysing how First Nations Australians have long understood techniques to turn plant products into food sources with high nutritional value, for example throughout much of northern Australia, cycad nuts have been detoxified to prepare them for safe consumption"
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Food specialisations,AC9TDE10K05,analyse and make judgements on how the sensory and functional properties of food influence the design and preparation of sustainable food solutions for healthy eating,,"conducting sensory and nutritional assessment testing of a range of foods to determine how these characteristics might be used to enhance food solutions, for example taste-testing a variety of milks, comparing freshly squeezed juice with commercial juices or locally grown fruit with imported fruit"
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Food specialisations,AC9TDE10K05,analyse and make judgements on how the sensory and functional properties of food influence the design and preparation of sustainable food solutions for healthy eating,,"considering factors that influence the preparation and presentation of foods using a range of techniques to ensure optimum nutrient content, flavour, texture and visual appeal, for example designing and producing a healthy snack for the canteen and using food photography and digital tools to promote the item in a healthy"
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Food specialisations,AC9TDE10K05,analyse and make judgements on how the sensory and functional properties of food influence the design and preparation of sustainable food solutions for healthy eating,,"determining how the causes of food spoilage can be addressed when preparing, cooking, presenting and storing food items, for example developing a comprehensive checklist of considerations for safe and hygienic food storage and preparation including danger-zone temperatures for a food service"
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Food specialisations,AC9TDE10K05,analyse and make judgements on how the sensory and functional properties of food influence the design and preparation of sustainable food solutions for healthy eating,,eating campaign
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Food specialisations,AC9TDE10K05,analyse and make judgements on how the sensory and functional properties of food influence the design and preparation of sustainable food solutions for healthy eating,,"experimenting with food preservation methods such as freezing and dehydrating to determine changes to food structure and how these impact on designing healthy food solutions, for example dehydrating fruit for a lunchbox"
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Food specialisations,AC9TDE10K05,analyse and make judgements on how the sensory and functional properties of food influence the design and preparation of sustainable food solutions for healthy eating,,"investigating ways innovations may influence human health and sustainability, for example 3D printing of foods, Internet of Things (IoT) network in the food supply chain or use of augmented reality (AR) in food labelling"
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Food specialisations,AC9TDE10K05,analyse and make judgements on how the sensory and functional properties of food influence the design and preparation of sustainable food solutions for healthy eating,,"reflecting on food trends and how they may influence choosing food or designing food solutions for healthy eating, for example choosing organic ingredients or plant-based foods to reduce environmental impact, food delivery systems, insect protein or non-dairy milk or virtual cooking classes"
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Materials and technologies specialisations,AC9TDE10K06,"analyse and make judgements on how characteristics and properties of materials, systems, components, tools and equipment can be combined to create designed solutions",,"analysing and explaining the ways in which the properties and characteristics of materials have been considered in the design of a product with specific requirements, such as minimising weight to reduce transport costs in rural Australia"
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Materials and technologies specialisations,AC9TDE10K06,"analyse and make judgements on how characteristics and properties of materials, systems, components, tools and equipment can be combined to create designed solutions",,"analysing how First Nations Australians identified the superior thermal properties of possum fur in their development of products such as cloaks and blankets including making judgements on how these fibres are sourced, and how these knowledges continue to be used today as seen in the emerging market of high-performance thermal clothing made from blended possum and wool fibre"
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Materials and technologies specialisations,AC9TDE10K06,"analyse and make judgements on how characteristics and properties of materials, systems, components, tools and equipment can be combined to create designed solutions",,"critiquing the design of an existing product to identify environmental consequences of material selection and investigating emerging materials and their impact on design decisions, for example examining the properties of common plastic bags and researching innovative materials that could be used as a sustainable alternative such as bioplastics or renewable materials such as seaweed"
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Materials and technologies specialisations,AC9TDE10K06,"analyse and make judgements on how characteristics and properties of materials, systems, components, tools and equipment can be combined to create designed solutions",,"investigating emerging materials and their impact on design decisions, for example researching products such as sustainable bioplastic material made from discarded potato peels which can be used for a variety of applications including buttons and eyeglasses"
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Materials and technologies specialisations,AC9TDE10K06,"analyse and make judgements on how characteristics and properties of materials, systems, components, tools and equipment can be combined to create designed solutions",,"investigating fibre-based medical textile products and structures used in a medical environment for treatment of an injury or the clinical treatment of a wound or an illness, for example collagen fibre used as a suture is as strong as silk and biodegradable"
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Materials and technologies specialisations,AC9TDE10K06,"analyse and make judgements on how characteristics and properties of materials, systems, components, tools and equipment can be combined to create designed solutions",,investigating soft robotics including nanomaterials which enable them to function like human muscles
Technologies,Design and Technologies,Years 9–10,Knowledge and understanding,Technologies context: Materials and technologies specialisations,AC9TDE10K06,"analyse and make judgements on how characteristics and properties of materials, systems, components, tools and equipment can be combined to create designed solutions",,"justifying decisions when selecting from a broad range of technologies − tools, equipment, processes, materials, systems and components, for example selecting low-emission paints and locally sourced materials such as bamboo for cross-laminated timbers (CLT)"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Investigating and defining,AC9TDE10P01,"analyse needs or opportunities for designing; develop design briefs; and investigate, analyse and select materials, systems, components, tools and equipment to create designed solutions",,"analysing First Nations Australians’ traditional grains for their potential for providing nutritional and commercial solutions and developing a design brief to highlight the materials, systems, components and tools or"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Investigating and defining,AC9TDE10P01,"analyse needs or opportunities for designing; develop design briefs; and investigate, analyse and select materials, systems, components, tools and equipment to create designed solutions",,"analysing a range of design and technologies ideas, for example assessing those that draw on the intellectual property of others, including Indigenous cultural and intellectual property rights"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Investigating and defining,AC9TDE10P01,"analyse needs or opportunities for designing; develop design briefs; and investigate, analyse and select materials, systems, components, tools and equipment to create designed solutions",,"analysing the design of new products to identify how well design ideas respond to sustainability issues, for example swimming pool covers, ultraviolet lights and lamps for disinfection, or disposable household products"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Investigating and defining,AC9TDE10P01,"analyse needs or opportunities for designing; develop design briefs; and investigate, analyse and select materials, systems, components, tools and equipment to create designed solutions",,"considering the needs of community groups to identify rich design tasks, for example interviewing community members about accessibility requirements to develop the initial brief and then during specific phases of the design process to determine the best possible designed solution for the community"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Investigating and defining,AC9TDE10P01,"analyse needs or opportunities for designing; develop design briefs; and investigate, analyse and select materials, systems, components, tools and equipment to create designed solutions",,"developing design briefs that take into consideration the needs of users, for example considering universal design principles or Safety by Design principles to improve accessibility and safety"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Investigating and defining,AC9TDE10P01,"analyse needs or opportunities for designing; develop design briefs; and investigate, analyse and select materials, systems, components, tools and equipment to create designed solutions",,equipment needed
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Investigating and defining,AC9TDE10P01,"analyse needs or opportunities for designing; develop design briefs; and investigate, analyse and select materials, systems, components, tools and equipment to create designed solutions",,"examining tools, techniques, equipment and relationships of properties for complementary materials for product development, for example examining compressive and tensile strengths of materials"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Generating and designing,AC9TDE10P02,"apply innovation and enterprise skills to generate, test, iterate and communicate design ideas, processes and solutions, including using digital tools",,"communicating using appropriate technical terms and recording the generation and development of design ideas and processes for an intended audience including justification of decisions, for example developing a digital portfolio with images and text which clearly communicate each step of a design process"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Generating and designing,AC9TDE10P02,"apply innovation and enterprise skills to generate, test, iterate and communicate design ideas, processes and solutions, including using digital tools",,"considering competing variables that may hinder or enhance project development, for example weight, strength and price of materials; laws; sustainability; accessibility; social protocols, user needs and community"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Generating and designing,AC9TDE10P02,"apply innovation and enterprise skills to generate, test, iterate and communicate design ideas, processes and solutions, including using digital tools",,consultation processes
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Generating and designing,AC9TDE10P02,"apply innovation and enterprise skills to generate, test, iterate and communicate design ideas, processes and solutions, including using digital tools",,"producing drawings, models and prototypes to explore design ideas, for example using technical drawing techniques (for example perspective and orthogonal drawings), digital imaging programs, 3D printers or augmented reality (AR) modelling software; producing multiple prototypes that show an understanding of key aesthetic considerations in competing designs"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Generating and designing,AC9TDE10P02,"apply innovation and enterprise skills to generate, test, iterate and communicate design ideas, processes and solutions, including using digital tools",,"undertaking functional, structural and aesthetic analysis of benefits and constraints of design ideas, for example assessing how a design is suitable for different communities and environments including a country in Asia, for example the design of skyscrapers in Japan to withstand earthquakes"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Generating and designing,AC9TDE10P02,"apply innovation and enterprise skills to generate, test, iterate and communicate design ideas, processes and solutions, including using digital tools",,"using design thinking and enterprise skills to create innovative approaches to processes and solutions, for example brainstorming novel ideas inspired by nature or transforming a solution into an enterprise for a target market"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Generating and designing,AC9TDE10P02,"apply innovation and enterprise skills to generate, test, iterate and communicate design ideas, processes and solutions, including using digital tools",,"using techniques including combining and modifying ideas and exploring functionality to generate solution concepts and reimagining designs to feature emerging technologies, for example designing wearable technology that could help or give independence to elderly people, such as wearable blood glucose monitors"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Producing and implementing,AC9TDE10P03,"select, justify, test and use suitable technologies, skills and processes, and apply safety procedures to safely make designed solutions",,"experimenting with innovative combinations and ways of manipulating traditional and contemporary materials, components, tools, equipment and techniques, and recording findings in a collaborative space to debate the merits of each with peers"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Producing and implementing,AC9TDE10P03,"select, justify, test and use suitable technologies, skills and processes, and apply safety procedures to safely make designed solutions",,"experimenting with the functional and sensory properties of food to determine the most successful approach, for example preparing vegetables 3 different ways to maximise colour, flavour and nutritive value"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Producing and implementing,AC9TDE10P03,"select, justify, test and use suitable technologies, skills and processes, and apply safety procedures to safely make designed solutions",,"modifying production processes to respond to opportunities, risks or unforeseen challenges, for example when producing bulk quantities of recipes in terms of workload and coordination, the impact of lower-than-average rainfalls on crop growth or using materials with unexpected faults"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Producing and implementing,AC9TDE10P03,"select, justify, test and use suitable technologies, skills and processes, and apply safety procedures to safely make designed solutions",,"refining technical skills and using production skills with independence to produce quality designed solutions and reducing risks in production with appropriate, safe working practices required for a specific design project, for example independently setting up a lathe and wearing appropriate personal protective equipment (PPE) to produce a part to specified dimensions"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Producing and implementing,AC9TDE10P03,"select, justify, test and use suitable technologies, skills and processes, and apply safety procedures to safely make designed solutions",,"using materials, components, tools, equipment and techniques safely and considering alternatives to maximise sustainability, for example using timber because it stores carbon and offsets the demand for alternative products"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Evaluating,AC9TDE10P04,"develop design criteria independently including sustainability to evaluate design ideas, processes and solutions",,"establishing specific design criteria for evaluating designed solutions, for example determining necessary function of a product, service or environment such as an acceptable load for an engineered structure to carry and making a judgement about whether these have been met after stress testing or user testing"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Evaluating,AC9TDE10P04,"develop design criteria independently including sustainability to evaluate design ideas, processes and solutions",,"evaluating and justifying the use and best combination of traditional, contemporary and emerging technologies during project development, including consideration of sustainability, for example considering farming methods that improve soil quality including those methods used in South-East Asia"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Evaluating,AC9TDE10P04,"develop design criteria independently including sustainability to evaluate design ideas, processes and solutions",,reflecting on learning including processes or choices made at various stages of a design process and modifying plans when needed with consideration of design criteria
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Evaluating,AC9TDE10P04,"develop design criteria independently including sustainability to evaluate design ideas, processes and solutions",,"responding creatively to evaluation feedback to iterate and modify design ideas and processes to improve sustainability measures, for example considering opportunities to use sustainable materials, such as plant-based timber oils or bioplastics"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Collaborating and managing,AC9TDE10P05,"develop project plans for intended purposes and audiences to individually and collaboratively manage projects, taking into consideration time, cost, risk, processes and production of designed solutions",,"collaborating to develop production plans for equitable distribution of work including discussing roles, tasks and deadlines and considering flexibility and contingencies"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Collaborating and managing,AC9TDE10P05,"develop project plans for intended purposes and audiences to individually and collaboratively manage projects, taking into consideration time, cost, risk, processes and production of designed solutions",,"investigating manufacturing processes to identify strategies to enhance production, for example identifying techniques to reduce use, cut costs, speed up processes or to form beneficial partnerships with others in production"
Technologies,Design and Technologies,Years 9–10,Processes and production skills,Collaborating and managing,AC9TDE10P05,"develop project plans for intended purposes and audiences to individually and collaboratively manage projects, taking into consideration time, cost, risk, processes and production of designed solutions",,"producing, explaining and interpreting drawings and planning production timelines using digital tools, for example establishing materials and equipment needs using spreadsheets, or creating production flowcharts to ensure efficient, safe and sustainable workflows"
