SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
The Arts,Media Arts,Years 3-4,Exploring and responding,,AC9AMA4E02,explore how First Nations Australians use media arts to communicate their connection to and responsibility for Country/Place,,"exploring how stories and ideas can communicate connection to and responsibility for Country/Place; for example, cultural stories of cyclic phenomena, knowledge of land, sea, sky and waterways, how First Nations Australians perceive themselves and their environment"
The Arts,Media Arts,Years 3-4,Exploring and responding,,AC9AMA4E02,explore how First Nations Australians use media arts to communicate their connection to and responsibility for Country/Place,,"exploring a media arts work that includes images, sound and/or text and communicates the diversity of First Nations Australians’ cultures, such as an interactive map of First Nations Australian languages, considering, for example, how media technologies and languages are used to communicate and create a relationship with the viewer"
The Arts,Media Arts,Years 3-4,Developing practices and skills,,AC9AMA4D01,"develop media production skills by exploring ways of shaping ideas using media technologies, images, sounds, text and/or interactive elements",,"experimenting with suspense to create meaning and sustain representations; for example, exploring the way colour, shot type and editing techniques are used to communicate film genre"
The Arts,Media Arts,Years 3-4,Developing practices and skills,,AC9AMA4D01,"develop media production skills by exploring ways of shaping ideas using media technologies, images, sounds, text and/or interactive elements",,"investigating how the conventions of a news story or video game communicate meaning; for example, examining the different ways speech bubble text can be written and how it can reflect the way a character is speaking"
The Arts,Media Arts,Years 3-4,Developing practices and skills,,AC9AMA4D01,"develop media production skills by exploring ways of shaping ideas using media technologies, images, sounds, text and/or interactive elements",,"exploring different ways of creating sounds when making a soundscape; for example, creating Foley sounds with available resources, such as rustling plastic for the sound of fire or using different types of shoes and surfaces to create a variety of footstep sounds"
The Arts,Media Arts,Years 3-4,Developing practices and skills,,AC9AMA4D01,"develop media production skills by exploring ways of shaping ideas using media technologies, images, sounds, text and/or interactive elements",,"exploring media technologies and languages when creating sound effects or images to convey a mood or main idea of a story; for example, reviewing captured images, storyboarding, zooming in and out, deleting unwanted images, adding sound/text to images to create or support a story, considering how different options might be perceived by the intended audience"
The Arts,Media Arts,Years 3-4,Developing practices and skills,,AC9AMA4D01,"develop media production skills by exploring ways of shaping ideas using media technologies, images, sounds, text and/or interactive elements",,"using Viewpoints to develop questions to respond to their experiences as they work, such as, “In what ways does the meaning of the image change when I manipulate the sound effects?”, “Where is the suspense happening in this work, and how do I know?”, “Which images will best represent the story I am trying to tell?”"
The Arts,Media Arts,Years 3-4,Creating and making,,AC9AMA4C01,"use media languages, media technologies and production processes to construct representations that communicate ideas, perspectives and/or meaning",,"taking a series of photographs that show themselves and their friends as comic superheroes and villains through setting, costume and body language, and using questions based on Viewpoints relating to forms and elements; for example, “What images will I use and in what order?”"
The Arts,Media Arts,Years 3-4,Creating and making,,AC9AMA4C01,"use media languages, media technologies and production processes to construct representations that communicate ideas, perspectives and/or meaning",,"creating a soundscape to accompany a moving image that includes Foley sounds and recorded sounds on a variety of devices to explore volume, layering and the use of voice to create a sense of environment"
The Arts,Media Arts,Years 3-4,Creating and making,,AC9AMA4C01,"use media languages, media technologies and production processes to construct representations that communicate ideas, perspectives and/or meaning",,"using learning from explorations of media arts works that communicate First Nations Australians’ connection to and responsibility for Country/Place to devise media arts works that communicate their own connection to and responsibility for place; for example, creating a short film that communicates their feelings about a “favourite” place or shows how they care for a place in their community"
The Arts,Media Arts,Years 3-4,Creating and making,,AC9AMA4C01,"use media languages, media technologies and production processes to construct representations that communicate ideas, perspectives and/or meaning",,"experimenting with the camera and framing the subject, using shot types, angles and lighting, and experimenting to apply text to still or moving images, such as credits in a title sequence"
The Arts,Media Arts,Years 3-4,Creating and making,,AC9AMA4C01,"use media languages, media technologies and production processes to construct representations that communicate ideas, perspectives and/or meaning",,"filming a short sequence that focuses on conflict by selecting camera angles, lighting and/or costume to convey meaning without dialogue"
The Arts,Media Arts,Years 3-4,Creating and making,,AC9AMA4C01,"use media languages, media technologies and production processes to construct representations that communicate ideas, perspectives and/or meaning",,"collaborating with others to make a small publication to explore ideas that are significant in their lives; for example, a zine or new website, using collaged images and texts and drawings"
The Arts,Media Arts,Years 3-4,Presenting and performing,,AC9AMA4P01,share media arts works in informal settings considering responsible media practice,,"creating credits in a title sequence and selecting appropriate fonts, colour and length of display time to accompany screening of a series of moving images that the class has created"
The Arts,Media Arts,Years 3-4,Presenting and performing,,AC9AMA4P01,share media arts works in informal settings considering responsible media practice,,"seeking permission to take photos of class members; for example, documenting a school excursion for publication on the school intranet and acknowledging that this permission has been obtained when sharing the work"
The Arts,Media Arts,Years 3-4,Presenting and performing,,AC9AMA4P01,share media arts works in informal settings considering responsible media practice,,"considering media concepts, such as audience and relationships, when formatting and laying out a story, using available software and appropriate text conventions for a front-page news story or print advertisement"
